20130101  00:00:00,1.31995,1.3197,1.32995,1.3299,1.3192,1.31915,1.32615,1.32605,-1
20130102  00:00:00,1.32615,1.32605,1.3294,1.32935,1.31245,1.3124,1.3138,1.31375,-1
20130103  00:00:00,1.3138,1.31375,1.317,1.31695,1.30195,1.3019,1.30335,1.3033,-1
20130104  00:00:00,1.30335,1.3033,1.309,1.30895,1.2998,1.29975,1.3068,1.30675,-1
20130106  00:00:00,1.3072,1.307,1.308,1.3079,1.3035,1.30345,1.3039,1.30385,-1
20130107  00:00:00,1.3039,1.30385,1.33,1.31395,1.3017,1.30165,1.312,1.31195,-1
20130108  00:00:00,1.312,1.31195,1.31325,1.3132,1.30565,1.3056,1.30755,1.30745,-1
20130109  00:00:00,1.30755,1.30745,1.30965,1.3096,1.3037,1.30365,1.30455,1.30445,-1
20130110  00:00:00,1.30455,1.30445,1.328,1.32795,1.3043,1.3042,1.32595,1.3259,-1
20130111  00:00:00,1.32595,1.3259,1.3366,1.33655,1.32485,1.3248,1.33445,1.3342,-1
20130113  00:00:00,1.3357,1.33545,1.34045,1.34035,1.33535,1.33525,1.3392,1.33915,-1
20130114  00:00:00,1.3392,1.33915,1.3395,1.33945,1.33365,1.3336,1.3357,1.33565,-1
20130115  00:00:00,1.3357,1.33565,1.33885,1.3388,1.3264,1.3263,1.3291,1.32905,-1
20130116  00:00:00,1.3291,1.32905,1.3325,1.33245,1.3257,1.32565,1.3283,1.32825,-1
20130117  00:00:00,1.3283,1.32825,1.33915,1.3391,1.3274,1.32735,1.33865,1.3386,-1
20130118  00:00:00,1.33865,1.3386,1.33985,1.3398,1.3281,1.32805,1.3321,1.33195,-1
20130120  00:00:00,1.3325,1.3322,1.3331,1.333,1.33025,1.3302,1.3323,1.3322,-1
20130121  00:00:00,1.3323,1.3322,1.3359,1.3358,1.33005,1.33,1.3343,1.33425,-1
20130122  00:00:00,1.3343,1.33425,1.3372,1.33715,1.32675,1.3267,1.33115,1.3311,-1
20130123  00:00:00,1.33115,1.3311,1.3355,1.33545,1.3265,1.3264,1.33135,1.3313,-1
20130124  00:00:00,1.33135,1.3313,1.3393,1.33925,1.32865,1.3286,1.33625,1.33615,-1
20130125  00:00:00,1.33625,1.33615,1.34795,1.3479,1.33595,1.33585,1.3464,1.3463,-1
20130127  00:00:00,1.3465,1.3464,1.34705,1.347,1.3451,1.345,1.34595,1.3459,-1
20130128  00:00:00,1.34595,1.3459,1.34775,1.3477,1.3425,1.34245,1.34575,1.3457,-1
20130129  00:00:00,1.34575,1.3457,1.34975,1.3497,1.34145,1.3414,1.34885,1.3488,-1
20130130  00:00:00,1.34885,1.3488,1.3588,1.35875,1.34825,1.3482,1.3569,1.3568,-1
20130131  00:00:00,1.3569,1.3568,1.36335,1.3633,1.35415,1.3541,1.36235,1.3623,-1
20130201  00:00:00,1.36235,1.3623,1.3711,1.37105,1.35865,1.3586,1.36415,1.3639,-1
20130203  00:00:00,1.36595,1.36525,1.36605,1.366,1.3619,1.36185,1.3622,1.3621,-1
20130204  00:00:00,1.3622,1.3621,1.3637,1.3636,1.3485,1.34845,1.3487,1.3486,-1
20130205  00:00:00,1.3487,1.3486,1.3598,1.35975,1.3459,1.3458,1.35775,1.35765,-1
20130206  00:00:00,1.35775,1.35765,1.35825,1.3582,1.3494,1.3493,1.35115,1.3511,-1
20130207  00:00:00,1.35115,1.3511,1.3578,1.35775,1.3371,1.33705,1.34105,1.341,-1
20130208  00:00:00,1.34105,1.341,1.34295,1.3429,1.33535,1.3353,1.33695,1.33625,-1
20130210  00:00:00,1.337,1.3367,1.3379,1.33785,1.3364,1.33625,1.3374,1.33735,-1
20130211  00:00:00,1.3374,1.33735,1.3428,1.3427,1.33575,1.3357,1.33915,1.3391,-1
20130212  00:00:00,1.33915,1.3391,1.3476,1.34755,1.33645,1.3364,1.3447,1.3446,-1
20130213  00:00:00,1.3447,1.3446,1.35205,1.352,1.34265,1.3426,1.3439,1.34385,-1
20130214  00:00:00,1.3439,1.34385,1.3445,1.34445,1.33155,1.3315,1.3355,1.33545,-1
20130215  00:00:00,1.3355,1.33545,1.33935,1.3393,1.33065,1.3306,1.3362,1.33605,-1
20130217  00:00:00,1.3352,1.3349,1.3359,1.33585,1.3326,1.33255,1.33315,1.3331,-1
20130218  00:00:00,1.33315,1.3331,1.338,1.3379,1.3322,1.33215,1.33525,1.3352,-1
20130219  00:00:00,1.33525,1.3352,1.34345,1.3434,1.3329,1.33285,1.3414,1.34135,-1
