20130101  19:00:00,1.31995,1.3197,1.32135,1.3213,1.3192,1.31915,1.3208,1.3207,-1
20130101  20:00:00,1.3208,1.3207,1.32995,1.3299,1.3208,1.32065,1.32615,1.32605,-1
20130102  00:00:00,1.32615,1.32605,1.3294,1.32935,1.32565,1.32555,1.3282,1.32815,-1
20130102  04:00:00,1.3282,1.32815,1.32875,1.3287,1.32325,1.3232,1.32675,1.3267,-1
20130102  08:00:00,1.32675,1.3267,1.3274,1.32735,1.31855,1.3185,1.31955,1.3195,-1
20130102  12:00:00,1.31955,1.3195,1.31955,1.3195,1.31565,1.3156,1.3186,1.31855,-1
20130102  16:00:00,1.3186,1.31855,1.31915,1.3191,1.3177,1.31765,1.3183,1.31825,-1
20130102  20:00:00,1.3183,1.31825,1.3186,1.31855,1.31245,1.3124,1.3138,1.31375,-1
20130103  00:00:00,1.3138,1.31375,1.31685,1.3168,1.31325,1.3132,1.31645,1.3164,-1
20130103  04:00:00,1.31645,1.3164,1.317,1.31695,1.30825,1.3082,1.30985,1.3098,-1
20130103  08:00:00,1.30985,1.3098,1.3121,1.31205,1.30865,1.3086,1.311,1.31095,-1
20130103  12:00:00,1.311,1.31095,1.31135,1.3113,1.3049,1.3048,1.30545,1.3054,-1
20130103  16:00:00,1.30545,1.3054,1.30555,1.3055,1.30195,1.3019,1.302,1.30195,-1
20130103  20:00:00,1.302,1.30195,1.3038,1.30375,1.302,1.3019,1.30335,1.3033,-1
20130104  00:00:00,1.30335,1.3033,1.3051,1.30505,1.3006,1.30055,1.3015,1.30145,-1
20130104  04:00:00,1.3015,1.30145,1.30225,1.3022,1.2998,1.29975,1.30095,1.3009,-1
20130104  08:00:00,1.30095,1.3009,1.30655,1.3064,1.30045,1.3004,1.3047,1.30465,-1
20130104  12:00:00,1.3047,1.30465,1.309,1.30895,1.3036,1.30355,1.3081,1.30805,-1
20130104  16:00:00,1.3081,1.30805,1.30825,1.3082,1.3043,1.30425,1.3051,1.30505,-1
20130106  20:00:00,1.3051,1.30505,1.30665,1.3066,1.3035,1.30345,1.3039,1.30385,-1
20130107  00:00:00,1.3039,1.30385,1.30555,1.3055,1.30175,1.3017,1.3025,1.30245,-1
20130107  04:00:00,1.3025,1.30245,1.3049,1.30485,1.3017,1.30165,1.30245,1.3024,-1
20130107  08:00:00,1.30245,1.3024,1.31135,1.3113,1.30235,1.3023,1.3099,1.30985,-1
