20170125  00:00:00,1.07309,1.07306,1.07309,1.07306,1.07284,1.07281,1.07286,1.07285,-1
20170125  00:01:00,1.07286,1.07285,1.07288,1.07286,1.07279,1.07277,1.07284,1.07281,-1
20170125  00:02:00,1.07284,1.07281,1.07293,1.07292,1.07282,1.07279,1.07289,1.07287,-1
20170125  00:03:00,1.07289,1.07287,1.07289,1.07287,1.07279,1.07278,1.07286,1.07284,-1
20170125  00:04:00,1.07286,1.07284,1.07288,1.07286,1.07282,1.07279,1.07287,1.07283,-1
20170125  00:05:00,1.07287,1.07283,1.07296,1.07294,1.07285,1.07283,1.07292,1.07289,-1
20170125  00:06:00,1.07292,1.07289,1.07297,1.07294,1.07284,1.07281,1.07284,1.07281,-1
20170125  00:07:00,1.07284,1.07281,1.07293,1.07292,1.07283,1.07281,1.07292,1.07291,-1
20170125  00:08:00,1.07292,1.07291,1.07295,1.07292,1.07286,1.07284,1.07294,1.0729,-1
20170125  00:09:00,1.07294,1.0729,1.07301,1.07298,1.07291,1.07289,1.07301,1.07298,-1
20170125  00:10:00,1.07301,1.07298,1.07302,1.073,1.07299,1.07295,1.07302,1.07298,-1
20170125  00:11:00,1.07302,1.07298,1.07306,1.07303,1.07295,1.07293,1.07303,1.07301,-1
20170125  00:12:00,1.07303,1.07301,1.07305,1.07302,1.07299,1.07297,1.07301,1.07297,-1
20170125  00:13:00,1.07301,1.07297,1.07301,1.07297,1.07292,1.0729,1.07297,1.07294,-1
20170125  00:14:00,1.07297,1.07294,1.07299,1.07298,1.07295,1.07292,1.07297,1.07295,-1
20170125  00:15:00,1.07297,1.07295,1.07297,1.07295,1.07289,1.07287,1.07293,1.0729,-1
20170125  00:16:00,1.07293,1.0729,1.07295,1.07292,1.07277,1.07275,1.07278,1.07277,-1
20170125  00:17:00,1.07278,1.07277,1.0728,1.07279,1.07276,1.07274,1.07278,1.07276,-1
20170125  00:18:00,1.07278,1.07276,1.07287,1.07285,1.07278,1.07275,1.07284,1.07283,-1
20170125  00:19:00,1.07284,1.07283,1.07291,1.07288,1.07282,1.07279,1.07285,1.07281,-1
20170125  00:20:00,1.07285,1.07281,1.07289,1.07286,1.07282,1.07279,1.07282,1.07281,-1
20170125  00:21:00,1.07282,1.07281,1.07296,1.07295,1.07282,1.0728,1.07296,1.07295,-1
20170125  00:22:00,1.07296,1.07295,1.07297,1.07296,1.07291,1.07288,1.07291,1.07289,-1
20170125  00:23:00,1.07291,1.07289,1.07294,1.07292,1.07289,1.07287,1.07293,1.0729,-1
20170125  00:24:00,1.07293,1.0729,1.07299,1.07297,1.07291,1.07289,1.07299,1.07296,-1
20170125  00:25:00,1.07299,1.07296,1.07305,1.07303,1.07297,1.07295,1.07301,1.073,-1
20170125  00:26:00,1.07301,1.073,1.07302,1.073,1.07299,1.07297,1.073,1.07297,-1
20170125  00:27:00,1.073,1.07297,1.07301,1.073,1.07289,1.07288,1.07294,1.07291,-1
20170125  00:28:00,1.07294,1.07291,1.07294,1.07293,1.07282,1.0728,1.07285,1.07283,-1
20170125  00:29:00,1.07285,1.07283,1.07286,1.07283,1.07276,1.07274,1.0728,1.07277,-1
20170125  00:30:00,1.0728,1.07277,1.07284,1.07281,1.07273,1.0727,1.07273,1.07272,-1
20170125  00:31:00,1.07273,1.07272,1.07276,1.07274,1.07265,1.07263,1.07273,1.0727,-1
20170125  00:32:00,1.07273,1.0727,1.07277,1.07275,1.0726,1.07259,1.07266,1.07263,-1
20170125  00:33:00,1.07266,1.07263,1.07269,1.07267,1.0726,1.07255,1.07261,1.07258,-1
