20120101  19:00:00,1.2949,1.2946,1.2952,1.2949,1.29415,1.29395,1.29475,1.2946,-1
20120101  20:00:00,1.29475,1.2946,1.2949,1.2948,1.29235,1.29205,1.29255,1.2925,-1
20120102  00:00:00,1.29255,1.2925,1.29545,1.2954,1.29255,1.2923,1.294,1.2939,-1
20120102  04:00:00,1.294,1.2939,1.2972,1.2971,1.2932,1.29315,1.29395,1.2938,-1
20120102  08:00:00,1.29395,1.2938,1.29455,1.2945,1.2918,1.29175,1.2921,1.292,-1
20120102  12:00:00,1.2921,1.292,1.2933,1.2932,1.29205,1.292,1.2928,1.29265,-1
20120102  16:00:00,1.2928,1.29265,1.29605,1.296,1.2928,1.29265,1.2953,1.2952,-1
20120102  20:00:00,1.2953,1.2952,1.29895,1.2989,1.2952,1.29515,1.29795,1.2979,-1
20120103  00:00:00,1.29795,1.2979,1.30085,1.3008,1.29745,1.2974,1.29855,1.2985,-1
20120103  04:00:00,1.29855,1.2985,1.30595,1.3059,1.29815,1.2981,1.3023,1.30225,-1
20120103  08:00:00,1.3023,1.30225,1.30685,1.3068,1.3012,1.30115,1.3061,1.306,-1
20120103  12:00:00,1.3061,1.306,1.3077,1.30765,1.30455,1.3045,1.3054,1.30535,-1
20120103  16:00:00,1.3054,1.30535,1.30585,1.3058,1.30455,1.3045,1.3048,1.30475,-1
20120103  20:00:00,1.3048,1.30475,1.30505,1.305,1.3023,1.30225,1.30365,1.3036,-1
20120104  00:00:00,1.30365,1.3036,1.30735,1.3073,1.3027,1.30265,1.3038,1.3037,-1
20120104  04:00:00,1.3038,1.3037,1.3053,1.30525,1.29685,1.2968,1.29765,1.2976,-1
20120104  08:00:00,1.29765,1.2976,1.29765,1.2976,1.2898,1.28975,1.29305,1.29295,-1
20120104  12:00:00,1.29305,1.29295,1.29555,1.2955,1.29285,1.29275,1.2946,1.29455,-1
20120104  16:00:00,1.2946,1.29455,1.29475,1.2947,1.29295,1.2929,1.29335,1.2933,-1
20120104  20:00:00,1.29335,1.2933,1.29375,1.2937,1.29135,1.29125,1.2924,1.29235,-1
20120105  00:00:00,1.2924,1.29235,1.29445,1.29435,1.2848,1.28475,1.28745,1.28735,-1
20120105  04:00:00,1.28745,1.28735,1.28835,1.2883,1.28215,1.28205,1.28415,1.2841,-1
20120105  08:00:00,1.28415,1.2841,1.2847,1.28465,1.2777,1.27765,1.27815,1.2781,-1
20120105  12:00:00,1.27815,1.2781,1.27985,1.2798,1.27785,1.2778,1.2794,1.27935,-1
20120105  16:00:00,1.2794,1.27935,1.2799,1.27985,1.27705,1.277,1.27925,1.27915,-1
20120105  20:00:00,1.27925,1.27915,1.27995,1.2799,1.27805,1.278,1.2782,1.27815,-1
20120106  00:00:00,1.2782,1.27815,1.2813,1.28125,1.2764,1.2763,1.28035,1.2803,-1
20120106  04:00:00,1.28035,1.2803,1.2813,1.2812,1.2778,1.27775,1.2784,1.27835,-1
