20140625  00:00:00,1.36074,1.36069,1.36074,1.36069,1.36066,1.36064,1.36066,1.36064,-1
20140625  00:01:00,1.36066,1.36064,1.36067,1.36064,1.36049,1.36048,1.36049,1.36048,-1
20140625  00:02:00,1.36049,1.36048,1.36051,1.36049,1.36046,1.36043,1.36048,1.36046,-1
20140625  00:03:00,1.36048,1.36046,1.36048,1.36046,1.36048,1.36046,1.36048,1.36046,-1
20140625  00:04:00,1.36048,1.36046,1.36048,1.36046,1.36039,1.36036,1.36039,1.36036,-1
20140625  00:05:00,1.36039,1.36036,1.3604,1.36037,1.36039,1.36036,1.3604,1.36036,-1
20140625  00:06:00,1.3604,1.36036,1.3604,1.36038,1.3604,1.36036,1.3604,1.36038,-1
20140625  00:07:00,1.3604,1.36038,1.36041,1.36038,1.36039,1.36037,1.3604,1.36037,-1
20140625  00:08:00,1.3604,1.36037,1.36041,1.36038,1.3604,1.36037,1.36041,1.36038,-1
20140625  00:09:00,1.36041,1.36038,1.36041,1.36038,1.36041,1.36037,1.36041,1.36038,-1
20140625  00:10:00,1.36041,1.36038,1.36042,1.3604,1.3604,1.36037,1.36042,1.3604,-1
20140625  00:11:00,1.36042,1.3604,1.36059,1.36057,1.36042,1.3604,1.36057,1.36055,-1
20140625  00:12:00,1.36057,1.36055,1.36058,1.36057,1.36048,1.36046,1.3605,1.36046,-1
20140625  00:13:00,1.3605,1.36046,1.3605,1.36047,1.3605,1.36046,1.3605,1.36047,-1
20140625  00:14:00,1.3605,1.36047,1.3605,1.36047,1.36049,1.36046,1.3605,1.36046,-1
20140625  00:15:00,1.3605,1.36046,1.3605,1.36048,1.36046,1.36044,1.36046,1.36044,-1
20140625  00:16:00,1.36046,1.36044,1.36048,1.36045,1.36046,1.36044,1.36048,1.36045,-1
20140625  00:17:00,1.36048,1.36045,1.36048,1.36046,1.36048,1.36045,1.36048,1.36046,-1
20140625  00:18:00,1.36048,1.36046,1.3605,1.36048,1.36048,1.36045,1.36049,1.36047,-1
20140625  00:19:00,1.36049,1.36047,1.36054,1.36052,1.36048,1.36046,1.36054,1.36052,-1
20140625  00:20:00,1.36054,1.36052,1.36057,1.36055,1.36054,1.36052,1.36057,1.36054,-1
20140625  00:21:00,1.36057,1.36054,1.36057,1.36055,1.36054,1.36052,1.36055,1.36054,-1
20140625  00:22:00,1.36055,1.36054,1.36057,1.36056,1.36055,1.36054,1.36057,1.36055,-1
20140625  00:23:00,1.36057,1.36055,1.36057,1.36055,1.36057,1.36055,1.36057,1.36055,-1
20140625  00:24:00,1.36057,1.36055,1.36065,1.36063,1.36057,1.36055,1.36063,1.36061,-1
20140625  00:25:00,1.36063,1.36061,1.36064,1.36062,1.36059,1.36057,1.36059,1.36057,-1
20140625  00:26:00,1.36059,1.36057,1.36059,1.36058,1.36055,1.36054,1.36057,1.36054,-1
20140625  00:27:00,1.36057,1.36054,1.36057,1.36054,1.36057,1.36054,1.36057,1.36054,-1
20140625  00:28:00,1.36057,1.36054,1.36057,1.36055,1.36057,1.36054,1.36057,1.36055,-1
20140625  00:29:00,1.36057,1.36055,1.36057,1.36055,1.36057,1.36054,1.36057,1.36054,-1
20140625  00:30:00,1.36057,1.36054,1.36057,1.36055,1.36053,1.36052,1.36054,1.36052,-1
20140625  00:31:00,1.36054,1.36052,1.36055,1.36054,1.36054,1.36052,1.36054,1.36053,-1
20140625  00:32:00,1.36054,1.36053,1.36057,1.36055,1.36054,1.36052,1.36055,1.36054,-1
20140625  00:33:00,1.36055,1.36054,1.36077,1.36076,1.36055,1.36054,1.36077,1.36076,-1
20140625  00:34:00,1.36077,1.36076,1.36087,1.36085,1.36076,1.36073,1.36076,1.36073,-1
20140625  00:35:00,1.36076,1.36073,1.36079,1.36076,1.36075,1.36073,1.36079,1.36076,-1
20140625  00:36:00,1.36079,1.36076,1.36081,1.3608,1.36079,1.36076,1.3608,1.36078,-1
20140625  00:37:00,1.3608,1.36078,1.36083,1.36081,1.36079,1.36077,1.36083,1.36079,-1
20140625  00:38:00,1.36083,1.36079,1.36083,1.36079,1.36078,1.36076,1.3608,1.36078,-1
20140625  00:39:00,1.3608,1.36078,1.3608,1.36078,1.36074,1.36072,1.36076,1.36073,-1
20140625  00:40:00,1.36076,1.36073,1.36083,1.36082,1.36076,1.36073,1.36083,1.3608,-1
20140625  00:41:00,1.36083,1.3608,1.36083,1.36082,1.36083,1.3608,1.36083,1.36081,-1
20140625  00:42:00,1.36083,1.36081,1.36083,1.36082,1.36083,1.3608,1.36083,1.36081,-1
20140625  00:43:00,1.36083,1.36081,1.36083,1.36082,1.36083,1.3608,1.36083,1.36081,-1
20140625  00:44:00,1.36083,1.36081,1.36084,1.36082,1.36081,1.36078,1.36083,1.36079,-1
20140625  00:45:00,1.36083,1.36079,1.36087,1.36085,1.36078,1.36073,1.36078,1.36073,-1
20140625  00:46:00,1.36078,1.36073,1.36079,1.36078,1.36078,1.36073,1.36078,1.36073,-1
20140625  00:47:00,1.36078,1.36073,1.3608,1.36079,1.36078,1.36073,1.36079,1.36078,-1
20140625  00:48:00,1.36079,1.36078,1.36081,1.3608,1.36079,1.36074,1.36081,1.3608,-1
20140625  00:49:00,1.36081,1.3608,1.36081,1.3608,1.36079,1.36074,1.36079,1.36074,-1
20140625  00:50:00,1.36079,1.36074,1.36079,1.36078,1.36077,1.36074,1.36077,1.36076,-1
20140625  00:51:00,1.36077,1.36076,1.36079,1.36076,1.36077,1.36076,1.36077,1.36076,-1
20140625  00:52:00,1.36077,1.36076,1.36078,1.36076,1.36077,1.36076,1.36078,1.36076,-1
20140625  00:53:00,1.36078,1.36076,1.36081,1.36079,1.36076,1.36075,1.36079,1.36077,-1
20140625  00:54:00,1.36079,1.36077,1.3608,1.36077,1.36077,1.36075,1.36077,1.36075,-1
20140625  00:55:00,1.36077,1.36075,1.36078,1.36076,1.36077,1.36075,1.36078,1.36075,-1
20140625  00:56:00,1.36078,1.36075,1.36079,1.36077,1.36078,1.36075,1.36078,1.36076,-1
20140625  00:57:00,1.36078,1.36076,1.36078,1.36077,1.36076,1.36075,1.36078,1.36075,-1
20140625  00:58:00,1.36078,1.36075,1.36079,1.36076,1.36078,1.36075,1.36079,1.36076,-1
20140625  00:59:00,1.36079,1.36076,1.36079,1.36076,1.36075,1.36073,1.36078,1.36076,-1
20140625  01:00:00,1.36078,1.36076,1.361,1.36098,1.36076,1.36073,1.36099,1.36097,-1
20140625  01:01:00,1.36099,1.36097,1.36102,1.36099,1.36097,1.36095,1.36101,1.36099,-1
20140625  01:02:00,1.36101,1.36099,1.36101,1.36099,1.36089,1.36088,1.36092,1.3609,-1
20140625  01:03:00,1.36092,1.3609,1.36093,1.36091,1.36084,1.36082,1.36085,1.36084,-1
20140625  01:04:00,1.36085,1.36084,1.36085,1.36084,1.36085,1.36082,1.36085,1.36084,-1
20140625  01:05:00,1.36085,1.36084,1.36086,1.36085,1.36085,1.36084,1.36086,1.36085,-1
20140625  01:06:00,1.36086,1.36085,1.36093,1.36091,1.36086,1.36084,1.36092,1.36091,-1
