20161201  03:00:00,1.0615,1.06146,1.06407,1.06401,1.06029,1.06027,1.06229,1.06228,-1
20161201  07:00:00,1.06229,1.06228,1.06351,1.06349,1.05847,1.05845,1.06125,1.06124,-1
20161201  11:00:00,1.06125,1.06124,1.066,1.06596,1.06053,1.06051,1.06462,1.0646,-1
20161201  15:00:00,1.06462,1.0646,1.06688,1.06687,1.06444,1.06441,1.06611,1.066,-1
20161201  17:15:00,1.06645,1.06615,1.06667,1.06666,1.06574,1.06569,1.06626,1.06623,-1
20161201  19:00:00,1.06626,1.06623,1.06834,1.0683,1.06609,1.06607,1.06811,1.0681,-1
20161201  23:00:00,1.06811,1.0681,1.069,1.06899,1.06657,1.06656,1.06704,1.06703,-1
20161202  03:00:00,1.06704,1.06703,1.06778,1.06776,1.06365,1.06361,1.06471,1.0647,-1
20161202  07:00:00,1.06471,1.0647,1.06745,1.06744,1.06255,1.06252,1.06608,1.06607,-1
20161202  11:00:00,1.06608,1.06607,1.06812,1.0681,1.06556,1.06555,1.06588,1.06585,-1
20161202  15:00:00,1.06588,1.06585,1.06759,1.06754,1.06562,1.06561,1.06698,1.0661,-1
20161204  17:15:00,1.0601,1.0574,1.0601,1.05999,1.05064,1.0505,1.05679,1.05675,-1
20161204  19:00:00,1.05679,1.05675,1.05955,1.05951,1.05377,1.05375,1.05493,1.05489,-1
20161204  23:00:00,1.05493,1.05489,1.06198,1.06195,1.05377,1.05374,1.0604,1.06037,-1
20161205  03:00:00,1.0604,1.06037,1.073,1.07297,1.05958,1.05955,1.06973,1.0697,-1
20161205  07:00:00,1.06973,1.0697,1.074,1.07399,1.06829,1.06828,1.07247,1.07246,-1
20161205  11:00:00,1.07247,1.07246,1.07967,1.07965,1.07178,1.07177,1.0769,1.07688,-1
20161205  15:00:00,1.0769,1.07688,1.07709,1.07708,1.07601,1.07599,1.07646,1.0764,-1
20161205  17:15:00,1.07625,1.0761,1.07688,1.07683,1.07541,1.07539,1.07569,1.07565,-1
20161205  19:00:00,1.07569,1.07565,1.07705,1.077,1.07505,1.075,1.07552,1.0755,-1
20161205  23:00:00,1.07552,1.0755,1.07679,1.07676,1.07372,1.07369,1.07625,1.07623,-1
20161206  03:00:00,1.07625,1.07623,1.07856,1.07854,1.07292,1.07291,1.07377,1.07374,-1
20161206  07:00:00,1.07377,1.07374,1.07535,1.07533,1.07227,1.07226,1.07324,1.07322,-1
20161206  11:00:00,1.07324,1.07322,1.07392,1.07391,1.06986,1.06985,1.07163,1.07162,-1
20161206  15:00:00,1.07163,1.07162,1.07223,1.07222,1.07138,1.07135,1.07179,1.07165,-1
20161206  17:15:00,1.072,1.07165,1.07239,1.07234,1.07161,1.0716,1.07191,1.07186,-1
20161206  19:00:00,1.07191,1.07186,1.0727,1.07268,1.07127,1.07123,1.07227,1.07224,-1
20161206  23:00:00,1.07227,1.07224,1.07274,1.07271,1.07113,1.07109,1.07131,1.0713,-1
20161207  03:00:00,1.07131,1.0713,1.07328,1.07325,1.07101,1.071,1.07243,1.07242,-1
20161207  07:00:00,1.07243,1.07242,1.07686,1.07685,1.07205,1.07202,1.07669,1.07667,-1
20161207  11:00:00,1.07669,1.07667,1.07678,1.07676,1.07417,1.07415,1.07578,1.07575,-1
20161207  15:00:00,1.07578,1.07575,1.07673,1.07671,1.07496,1.07495,1.07532,1.07528,-1
20161207  17:15:00,1.0756,1.07535,1.07601,1.07599,1.07507,1.07502,1.07594,1.0759,-1
20161207  19:00:00,1.07594,1.0759,1.0785,1.07848,1.0749,1.07486,1.07766,1.07762,-1
20161207  23:00:00,1.07766,1.07762,1.078,1.07799,1.07585,1.07583,1.07646,1.07644,-1
20161208  03:00:00,1.07646,1.07644,1.08055,1.08053,1.07604,1.07601,1.07844,1.07841,-1
20161208  07:00:00,1.07844,1.07841,1.08742,1.08741,1.06062,1.0606,1.06152,1.06151,-1
20161208  11:00:00,1.06152,1.06151,1.06317,1.06315,1.05974,1.05972,1.06132,1.06129,-1
20161208  15:00:00,1.06132,1.06129,1.06239,1.06238,1.06116,1.06115,1.06159,1.0613,-1
20161208  17:15:00,1.06135,1.06095,1.06221,1.06216,1.06075,1.0606,1.06216,1.0621,-1
