20160301  03:00:00,1.08762,1.08761,1.08865,1.08864,1.08559,1.08558,1.08752,1.0875,-1
20160301  07:00:00,1.08752,1.0875,1.08853,1.0885,1.08355,1.08352,1.08596,1.08594,-1
20160301  11:00:00,1.08596,1.08594,1.08718,1.08717,1.08344,1.0834,1.08658,1.08657,-1
20160301  15:00:00,1.08658,1.08657,1.0876,1.08759,1.08614,1.08612,1.08697,1.08664,-1
20160301  17:15:00,1.0866,1.08635,1.08767,1.08763,1.08623,1.08617,1.08765,1.08761,-1
20160301  19:00:00,1.08765,1.08761,1.08814,1.0881,1.08586,1.08585,1.08588,1.08586,-1
20160301  23:00:00,1.08588,1.08586,1.08675,1.08671,1.08471,1.08469,1.08603,1.08601,-1
20160302  03:00:00,1.08603,1.08601,1.08763,1.0876,1.08477,1.08476,1.08525,1.08524,-1
20160302  07:00:00,1.08525,1.08524,1.08634,1.08632,1.08257,1.08255,1.08274,1.08273,-1
20160302  11:00:00,1.08274,1.08273,1.0873,1.08728,1.08258,1.08255,1.08648,1.08645,-1
20160302  15:00:00,1.08648,1.08645,1.08708,1.08706,1.08635,1.08631,1.08688,1.08679,-1
20160302  17:15:00,1.0871,1.08694,1.08734,1.08729,1.08652,1.08644,1.08697,1.08692,-1
20160302  19:00:00,1.08697,1.08692,1.0875,1.08749,1.08571,1.08569,1.08572,1.08571,-1
20160302  23:00:00,1.08572,1.08571,1.08697,1.08696,1.08537,1.08535,1.08696,1.08694,-1
20160303  03:00:00,1.08696,1.08694,1.0888,1.08876,1.08596,1.08595,1.08809,1.08806,-1
20160303  07:00:00,1.08809,1.08806,1.09392,1.09391,1.08761,1.0876,1.09327,1.09326,-1
20160303  11:00:00,1.09327,1.09326,1.09731,1.09728,1.09282,1.0928,1.09557,1.09554,-1
20160303  15:00:00,1.09557,1.09554,1.09665,1.09664,1.09554,1.09551,1.09578,1.09567,-1
20160303  17:15:00,1.09575,1.0954,1.09575,1.09558,1.0945,1.09449,1.0946,1.09458,-1
20160303  19:00:00,1.0946,1.09458,1.09555,1.09554,1.09354,1.09353,1.09455,1.09451,-1
20160303  23:00:00,1.09455,1.09451,1.09573,1.09569,1.0942,1.09416,1.09512,1.0951,-1
20160304  03:00:00,1.09512,1.0951,1.09902,1.099,1.09285,1.09284,1.09845,1.09843,-1
20160304  07:00:00,1.09845,1.09843,1.10437,1.10434,1.09035,1.09031,1.10087,1.10086,-1
20160304  11:00:00,1.10087,1.10086,1.10288,1.10283,1.09903,1.09901,1.09978,1.09976,-1
20160304  15:00:00,1.09978,1.09976,1.1013,1.10123,1.09919,1.09914,1.101,1.1005,-1
20160306  17:15:00,1.09945,1.09914,1.09977,1.09973,1.09884,1.09879,1.0992,1.09914,-1
20160306  19:00:00,1.0992,1.09914,1.09975,1.0997,1.09841,1.09837,1.09893,1.0989,-1
20160306  23:00:00,1.09893,1.0989,1.09945,1.09942,1.09661,1.09659,1.09698,1.09697,-1
20160307  03:00:00,1.09698,1.09697,1.09745,1.09743,1.09402,1.09401,1.09509,1.09507,-1
20160307  07:00:00,1.09509,1.09507,1.09861,1.09859,1.09465,1.09464,1.09839,1.09834,-1
20160307  11:00:00,1.09839,1.09834,1.1026,1.10258,1.09766,1.09763,1.10164,1.10162,-1
20160307  15:00:00,1.10164,1.10162,1.10181,1.10179,1.10087,1.10084,1.10149,1.10134,-1
20160307  17:15:00,1.10155,1.10115,1.1018,1.10176,1.10112,1.10105,1.10129,1.10122,-1
20160307  19:00:00,1.10129,1.10122,1.10289,1.10286,1.10117,1.10115,1.1018,1.10178,-1
20160307  23:00:00,1.1018,1.10178,1.10418,1.10417,1.10144,1.10142,1.10354,1.10352,-1
20160308  03:00:00,1.10354,1.10352,1.10449,1.10448,1.10018,1.10016,1.10148,1.10147,-1
20160308  07:00:00,1.10148,1.10147,1.1058,1.10579,1.10075,1.10072,1.10577,1.10576,-1
20160308  11:00:00,1.10577,1.10576,1.10577,1.10576,1.09938,1.09936,1.10024,1.10022,-1
20160308  15:00:00,1.10024,1.10022,1.10119,1.10115,1.1,1.09998,1.1011,1.10105,-1
20160308  17:15:00,1.10115,1.10095,1.10115,1.10109,1.09951,1.09949,1.10006,1.10001,-1
20160308  19:00:00,1.10006,1.10001,1.10067,1.10065,1.0971,1.09705,1.09726,1.09721,-1
20160308  23:00:00,1.09726,1.09721,1.09898,1.09897,1.09674,1.0967,1.09855,1.09852,-1
20160309  03:00:00,1.09855,1.09852,1.09856,1.09853,1.0955,1.09549,1.09726,1.09723,-1
20160309  07:00:00,1.09726,1.09723,1.10179,1.10178,1.09462,1.0946,1.10069,1.10067,-1
20160309  11:00:00,1.10069,1.10067,1.1035,1.10349,1.09986,1.09984,1.10022,1.10019,-1
20160309  15:00:00,1.10022,1.10019,1.10087,1.10085,1.0997,1.09965,1.1,1.09993,-1
20160309  17:15:00,1.10015,1.09995,1.10047,1.10041,1.09841,1.09838,1.09861,1.09857,-1
20160309  19:00:00,1.09861,1.09857,1.09931,1.09927,1.09705,1.09702,1.09729,1.09725,-1
20160309  23:00:00,1.09729,1.09725,1.09825,1.09822,1.0963,1.09628,1.09679,1.09677,-1
20160310  03:00:00,1.09679,1.09677,1.09863,1.0986,1.09602,1.09601,1.09742,1.09741,-1
20160310  07:00:00,1.09742,1.09741,1.11599,1.11595,1.08221,1.0822,1.11465,1.11464,-1
20160310  11:00:00,1.11465,1.11464,1.12184,1.12183,1.11365,1.11364,1.11988,1.11985,-1
20160310  15:00:00,1.11988,1.11985,1.11993,1.11991,1.11754,1.11751,1.11773,1.1177,-1
20160310  17:15:00,1.11825,1.11775,1.11855,1.11851,1.11704,1.11702,1.11768,1.11763,-1
20160310  19:00:00,1.11768,1.11763,1.12101,1.12097,1.11659,1.11656,1.11671,1.11667,-1
20160310  23:00:00,1.11671,1.11667,1.1182,1.11817,1.11355,1.11351,1.11458,1.11455,-1
20160311  03:00:00,1.11458,1.11455,1.11558,1.11556,1.10805,1.10803,1.1105,1.11048,-1
20160311  07:00:00,1.1105,1.11048,1.11699,1.11698,1.10872,1.10871,1.11585,1.11584,-1
20160311  11:00:00,1.11585,1.11584,1.11934,1.11933,1.11426,1.11424,1.11583,1.1158,-1
20160311  15:00:00,1.11583,1.1158,1.11608,1.11605,1.11465,1.1145,1.1154,1.1145,-1
20160313  17:15:00,1.1145,1.11325,1.11769,1.11765,1.1138,1.11325,1.11656,1.11652,-1
20160313  20:00:00,1.11656,1.11652,1.11657,1.11652,1.11487,1.11484,1.11583,1.11579,-1
20160314  00:00:00,1.11583,1.11579,1.11665,1.11664,1.11355,1.11353,1.11425,1.1142,-1
