20160701  00:00:00,1.10903,1.10899,1.11172,1.11168,1.10723,1.10721,1.11075,1.11071,-1
20160701  04:00:00,1.11075,1.11071,1.1139,1.11386,1.10946,1.10945,1.112,1.11198,-1
20160701  08:00:00,1.112,1.11198,1.11697,1.11693,1.11128,1.11127,1.11444,1.11443,-1
20160701  12:00:00,1.11444,1.11443,1.11557,1.11553,1.11183,1.1118,1.1135,1.11345,-1
20160701  16:00:00,1.1135,1.11345,1.1143,1.11428,1.11259,1.11257,1.11395,1.11279,-1
20160703  17:15:00,1.1142,1.113,1.1142,1.11371,1.11258,1.11256,1.11281,1.11275,-1
20160703  20:00:00,1.11281,1.11275,1.11445,1.11444,1.11254,1.11251,1.11378,1.11376,-1
20160704  00:00:00,1.11378,1.11376,1.11445,1.11443,1.11188,1.11185,1.11233,1.11231,-1
20160704  04:00:00,1.11233,1.11231,1.11399,1.11398,1.1098,1.10979,1.11364,1.11363,-1
20160704  08:00:00,1.11364,1.11363,1.1148,1.11477,1.11291,1.1129,1.11437,1.11433,-1
20160704  12:00:00,1.11437,1.11433,1.11599,1.11595,1.11427,1.11426,1.11555,1.11553,-1
20160704  16:00:00,1.11555,1.11553,1.1159,1.11589,1.11534,1.11525,1.1154,1.11525,-1
20160704  17:15:00,1.1154,1.1151,1.11552,1.11535,1.11434,1.11429,1.11447,1.11444,-1
20160704  20:00:00,1.11447,1.11444,1.11452,1.11447,1.11255,1.11251,1.11326,1.11323,-1
20160705  00:00:00,1.11326,1.11323,1.11867,1.11863,1.11198,1.11196,1.1155,1.11545,-1
20160705  04:00:00,1.1155,1.11545,1.11645,1.11644,1.11304,1.11303,1.11437,1.11435,-1
20160705  08:00:00,1.11437,1.11435,1.11675,1.11674,1.10738,1.10736,1.10794,1.10792,-1
20160705  12:00:00,1.10794,1.10792,1.10947,1.10945,1.10626,1.10624,1.10682,1.1068,-1
20160705  16:00:00,1.10682,1.1068,1.10773,1.10762,1.10681,1.10678,1.10765,1.10755,-1
20160705  17:15:00,1.10715,1.1069,1.10727,1.10725,1.10586,1.1058,1.1064,1.10634,-1
20160705  20:00:00,1.1064,1.10634,1.1069,1.10687,1.1036,1.10358,1.10517,1.10515,-1
20160706  00:00:00,1.10517,1.10515,1.10733,1.10732,1.10442,1.1044,1.10653,1.1065,-1
20160706  04:00:00,1.10653,1.1065,1.1079,1.10789,1.10437,1.10435,1.10539,1.10537,-1
20160706  08:00:00,1.10539,1.10537,1.10879,1.10877,1.10291,1.10289,1.10756,1.10755,-1
20160706  12:00:00,1.10756,1.10755,1.11118,1.11116,1.10725,1.10724,1.11018,1.11016,-1
20160706  16:00:00,1.11018,1.11016,1.11036,1.11034,1.10964,1.10957,1.11004,1.10998,-1
20160706  17:15:00,1.1104,1.11,1.11048,1.11022,1.10882,1.10877,1.10969,1.10967,-1
20160706  20:00:00,1.10969,1.10967,1.10974,1.1097,1.10743,1.10741,1.10963,1.10961,-1
20160707  00:00:00,1.10963,1.10961,1.11078,1.11073,1.10629,1.10627,1.10635,1.10633,-1
20160707  04:00:00,1.10635,1.10633,1.11016,1.11013,1.10565,1.1056,1.10739,1.10738,-1
