2016-01-04T00:00:00Z,2016-01-04T21:59:00Z,0.72848,0.72844,0.72905,0.72901,0.71561,0.71559,0.71916,0.71905,-1
2016-01-04T22:15:00Z,2016-01-05T21:59:00Z,0.71872,0.71819,0.72149,0.72145,0.71325,0.71322,0.7162,0.716,-1
2016-01-05T22:15:00Z,2016-01-06T21:59:00Z,0.71645,0.71614,0.71719,0.71715,0.70486,0.70482,0.70729,0.70717,-1
2016-01-06T22:15:00Z,2016-01-07T21:59:00Z,0.7073,0.70675,0.70864,0.70861,0.69807,0.69804,0.70122,0.70112,-1
2016-01-07T22:15:00Z,2016-01-08T21:59:00Z,0.7017,0.7005,0.70774,0.70769,0.69517,0.6951,0.69546,0.6954,-1
2016-01-10T22:15:00Z,2016-01-11T21:59:00Z,0.69655,0.6957,0.70362,0.7036,0.69276,0.6927,0.69965,0.69938,-1
2016-01-11T22:15:00Z,2016-01-12T21:59:00Z,0.7005,0.69905,0.70212,0.70211,0.69402,0.694,0.69866,0.69852,-1
2016-01-12T22:15:00Z,2016-01-13T21:59:00Z,0.6991,0.6981,0.7049,0.70486,0.69502,0.695,0.69575,0.69555,-1
2016-01-13T22:15:00Z,2016-01-14T21:59:00Z,0.69565,0.6951,0.69972,0.69969,0.69102,0.691,0.69854,0.69846,-1
2016-01-14T22:15:00Z,2016-01-15T21:59:00Z,0.6985,0.6978,0.70025,0.70022,0.68274,0.68273,0.6865,0.686,-1
2016-01-17T22:15:00Z,2016-01-18T21:59:00Z,0.686,0.68435,0.69288,0.69282,0.68467,0.68435,0.68667,0.68653,-1
2016-01-18T22:15:00Z,2016-01-19T21:59:00Z,0.6872,0.686,0.69578,0.69574,0.68389,0.68386,0.69103,0.69072,-1
2016-01-19T22:15:00Z,2016-01-20T21:59:00Z,0.69105,0.6902,0.69256,0.69253,0.68284,0.68281,0.6908,0.69067,-1
2016-01-20T22:15:00Z,2016-01-21T21:59:00Z,0.69145,0.6906,0.70177,0.70173,0.68757,0.68754,0.7,0.69987,-1
2016-01-21T22:15:00Z,2016-01-22T21:59:00Z,0.70085,0.6998,0.70461,0.7046,0.69865,0.69862,0.70065,0.7,-1
2016-01-24T22:15:00Z,2016-01-25T21:59:00Z,0.7007,0.6999,0.7032,0.70315,0.69498,0.69494,0.6956,0.69548,-1
2016-01-25T22:15:00Z,2016-01-26T21:59:00Z,0.6954,0.6945,0.70216,0.70214,0.69191,0.69186,0.70056,0.70045,-1
2016-01-26T22:15:00Z,2016-01-27T21:59:00Z,0.70063,0.70036,0.70826,0.70821,0.6993,0.6991,0.70267,0.70265,-1
2016-01-27T22:15:00Z,2016-01-28T21:59:00Z,0.70275,0.70195,0.71288,0.71284,0.70083,0.7008,0.70843,0.70835,-1
2016-01-28T22:15:00Z,2016-01-29T21:59:00Z,0.70865,0.7082,0.71414,0.71411,0.7059,0.70586,0.7085,0.70803,-1
2016-01-31T22:15:00Z,2016-02-01T21:59:00Z,0.70845,0.7079,0.71212,0.71211,0.70432,0.70424,0.71152,0.711,-1
2016-02-01T22:15:00Z,2016-02-02T21:59:00Z,0.71129,0.71051,0.71297,0.71292,0.70354,0.70343,0.70393,0.7038,-1
2016-02-02T22:15:00Z,2016-02-03T21:59:00Z,0.70412,0.70405,0.719,0.71892,0.70029,0.70026,0.71694,0.71683,-1
2016-02-03T22:15:00Z,2016-02-04T21:59:00Z,0.71669,0.716,0.7243,0.72427,0.71537,0.71535,0.72015,0.72002,-1
2016-02-04T22:15:00Z,2016-02-05T21:59:00Z,0.72045,0.71991,0.72211,0.72197,0.70652,0.706,0.707,0.706,-1
2016-02-07T22:15:00Z,2016-02-08T21:59:00Z,0.7074,0.70665,0.71289,0.71286,0.70509,0.70506,0.7088,0.70856,-1
2016-02-08T22:15:00Z,2016-02-09T21:59:00Z,0.70905,0.70825,0.70962,0.70957,0.69737,0.69735,0.70719,0.707,-1
2016-02-09T22:15:00Z,2016-02-10T21:59:00Z,0.70699,0.70651,0.71255,0.71252,0.7038,0.70378,0.70965,0.70946,-1
2016-02-10T22:15:00Z,2016-02-11T21:59:00Z,0.70949,0.70921,0.71537,0.71531,0.69843,0.69836,0.71092,0.71079,-1
2016-02-11T22:15:00Z,2016-02-12T21:59:00Z,0.7112,0.7106,0.71288,0.71281,0.70639,0.70636,0.7112,0.7105,-1
2016-02-14T22:15:00Z,2016-02-15T21:59:00Z,0.7106,0.7102,0.71719,0.71716,0.71016,0.71009,0.71413,0.7136,-1
2016-02-15T22:15:00Z,2016-02-16T21:59:00Z,0.71375,0.7128,0.71823,0.71819,0.70819,0.70815,0.71126,0.71106,-1
2016-02-16T22:15:00Z,2016-02-17T21:59:00Z,0.71109,0.70994,0.71872,0.71866,0.70846,0.70843,0.71845,0.71838,-1
2016-02-17T22:15:00Z,2016-02-18T21:59:00Z,0.71828,0.71802,0.71828,0.7182,0.71332,0.71328,0.71577,0.71571,-1
2016-02-18T22:15:00Z,2016-02-19T21:59:00Z,0.71623,0.71596,0.71624,0.7161,0.70693,0.7069,0.715,0.71455,-1
2016-02-21T22:15:00Z,2016-02-22T21:59:00Z,0.71515,0.7146,0.7247,0.72468,0.71364,0.71362,0.7227,0.72267,-1
2016-02-22T22:15:00Z,2016-02-23T21:59:00Z,0.72282,0.72257,0.72596,0.72594,0.72005,0.72002,0.7203,0.72018,-1
2016-02-23T22:15:00Z,2016-02-24T21:59:00Z,0.7202,0.71955,0.72138,0.72135,0.7146,0.71456,0.71971,0.7195,-1
2016-02-24T22:15:00Z,2016-02-25T21:59:00Z,0.71975,0.7193,0.72437,0.72433,0.71569,0.71566,0.72361,0.72353,-1
2016-02-25T22:15:00Z,2016-02-26T21:59:00Z,0.72405,0.72315,0.72568,0.72566,0.71185,0.7118,0.71303,0.71202,-1
2016-02-28T22:15:00Z,2016-02-29T21:59:00Z,0.7136,0.7119,0.71688,0.71681,0.71088,0.71085,0.71424,0.71407,-1
2016-02-29T22:15:00Z,2016-03-01T21:59:00Z,0.7142,0.71365,0.71925,0.71922,0.71097,0.71091,0.71756,0.71743,-1
2016-03-01T22:15:00Z,2016-03-02T21:59:00Z,0.71775,0.71685,0.73016,0.73011,0.71655,0.71652,0.72954,0.72946,-1
2016-03-02T22:15:00Z,2016-03-03T21:59:00Z,0.7292,0.729,0.73745,0.7374,0.72814,0.72809,0.73524,0.73514,-1
2016-03-03T22:15:00Z,2016-03-04T21:59:00Z,0.7357,0.73445,0.74475,0.74431,0.73401,0.73399,0.74475,0.74345,-1
2016-03-06T22:15:00Z,2016-03-07T21:59:00Z,0.7416,0.74105,0.74857,0.74852,0.73927,0.73924,0.74687,0.74675,-1
2016-03-07T22:15:00Z,2016-03-08T21:59:00Z,0.747,0.74645,0.74727,0.74721,0.74104,0.74101,0.74394,0.7438,-1
2016-03-08T22:15:00Z,2016-03-09T21:59:00Z,0.74362,0.74322,0.75282,0.75281,0.74124,0.74123,0.74864,0.74854,-1
2016-03-09T22:15:00Z,2016-03-10T21:59:00Z,0.7489,0.7481,0.75124,0.75122,0.74274,0.7427,0.74554,0.74531,-1
2016-03-10T22:15:00Z,2016-03-11T21:59:00Z,0.74565,0.74475,0.75838,0.75835,0.74469,0.74464,0.75705,0.7561,-1
2016-03-13T21:15:00Z,2016-03-14T20:59:00Z,0.755,0.7544,0.75941,0.75936,0.74923,0.7492,0.75158,0.75128,-1
2016-03-14T21:15:00Z,2016-03-15T20:59:00Z,0.75145,0.7504,0.75281,0.75278,0.74451,0.7445,0.74578,0.74562,-1
2016-03-15T21:15:00Z,2016-03-16T20:59:00Z,0.74595,0.7445,0.7561,0.75608,0.74148,0.74145,0.75542,0.75515,-1
2016-03-16T21:15:00Z,2016-03-17T20:59:00Z,0.7563,0.7558,0.76575,0.7657,0.75341,0.75335,0.76506,0.76479,-1
2016-03-17T21:15:00Z,2016-03-18T20:59:00Z,0.7645,0.7636,0.76809,0.76806,0.75956,0.75952,0.7615,0.76005,-1
2016-03-20T21:15:00Z,2016-03-21T20:59:00Z,0.7601,0.75905,0.76268,0.76266,0.75691,0.75686,0.75791,0.75778,-1
2016-03-21T21:15:00Z,2016-03-22T20:59:00Z,0.758,0.7575,0.76435,0.76429,0.75514,0.75512,0.76224,0.76208,-1
2016-03-22T21:15:00Z,2016-03-23T20:59:00Z,0.76233,0.76203,0.76493,0.76487,0.752,0.75195,0.7533,0.75306,-1
2016-03-23T21:15:00Z,2016-03-24T20:59:00Z,0.75305,0.75245,0.75379,0.75369,0.74775,0.74774,0.7529,0.75253,-1
2016-03-24T21:15:00Z,2016-03-25T20:59:00Z,0.75298,0.75255,0.7536,0.7535,0.75013,0.75005,0.7518,0.7503,-1
2016-03-27T23:00:00Z,2016-03-28T20:59:00Z,0.75089,0.75064,0.75582,0.7558,0.74937,0.74931,0.7545,0.75428,-1
2016-03-28T21:15:00Z,2016-03-29T20:59:00Z,0.75433,0.75401,0.76455,0.76454,0.75103,0.751,0.7629,0.7627,-1
2016-03-29T21:15:00Z,2016-03-30T20:59:00Z,0.7631,0.76235,0.77092,0.77091,0.76153,0.76151,0.7672,0.76704,-1
2016-03-30T21:15:00Z,2016-03-31T20:59:00Z,0.7676,0.7667,0.77233,0.77229,0.76345,0.76342,0.76576,0.76561,-1
2016-03-31T21:15:00Z,2016-04-01T20:59:00Z,0.76605,0.76515,0.77016,0.77008,0.75991,0.75988,0.7686,0.7674,-1
2016-04-03T21:15:00Z,2016-04-04T20:59:00Z,0.76725,0.7665,0.76795,0.76777,0.75987,0.75983,0.76097,0.76033,-1
2016-04-04T21:15:00Z,2016-04-05T20:59:00Z,0.7612,0.75985,0.76322,0.7632,0.75104,0.75103,0.75453,0.75428,-1
2016-04-05T21:15:00Z,2016-04-06T20:59:00Z,0.75475,0.75385,0.76197,0.76194,0.75331,0.75327,0.75997,0.75987,-1
2016-04-06T21:15:00Z,2016-04-07T20:59:00Z,0.7607,0.75965,0.76376,0.76375,0.74919,0.74917,0.75055,0.75041,-1
2016-04-07T21:15:00Z,2016-04-08T20:59:00Z,0.75085,0.75025,0.75795,0.75794,0.7501,0.75002,0.75555,0.7546,-1
2016-04-10T21:15:00Z,2016-04-11T20:59:00Z,0.75525,0.75425,0.76304,0.763,0.75283,0.7528,0.7598,0.75954,-1
2016-04-11T21:15:00Z,2016-04-12T20:59:00Z,0.76025,0.75965,0.76898,0.76896,0.75836,0.75834,0.76856,0.76831,-1
2016-04-12T21:15:00Z,2016-04-13T20:59:00Z,0.76905,0.7678,0.77164,0.77161,0.76344,0.76339,0.76541,0.76522,-1
2016-04-13T21:15:00Z,2016-04-14T20:59:00Z,0.7661,0.7649,0.7737,0.77368,0.76194,0.76192,0.76966,0.76944,-1
2016-04-14T21:15:00Z,2016-04-15T20:59:00Z,0.77125,0.76785,0.77347,0.77345,0.76811,0.76785,0.7731,0.772,-1
2016-04-17T21:15:00Z,2016-04-18T20:59:00Z,0.7678,0.7656,0.77595,0.77594,0.74753,0.74748,0.7751,0.77481,-1
2016-04-18T21:15:00Z,2016-04-19T20:59:00Z,0.77545,0.77435,0.78266,0.78263,0.77469,0.77435,0.78139,0.78128,-1
