2015-01-02T00:00:00Z,2015-01-02T01:59:00Z,0.81807,0.81787,0.81866,0.81851,0.81286,0.8128,0.81352,0.81347,-1
2015-01-02T02:00:00Z,2015-01-02T05:59:00Z,0.81352,0.81347,0.81384,0.8138,0.81271,0.81263,0.81367,0.81362,-1
2015-01-02T06:00:00Z,2015-01-02T09:59:00Z,0.81367,0.81362,0.81464,0.81459,0.81272,0.81266,0.81428,0.81422,-1
2015-01-02T10:00:00Z,2015-01-02T13:59:00Z,0.81428,0.81422,0.81434,0.8143,0.81064,0.8106,0.81087,0.81081,-1
2015-01-02T14:00:00Z,2015-01-02T17:59:00Z,0.81087,0.81081,0.8132,0.81315,0.81026,0.81025,0.81125,0.8112,-1
2015-01-02T18:00:00Z,2015-01-02T21:59:00Z,0.81125,0.8112,0.81153,0.81148,0.80776,0.80771,0.80925,0.80894,-1
2015-01-04T22:15:00Z,2015-01-05T01:59:00Z,0.80835,0.80775,0.8107,0.81063,0.80532,0.80523,0.80831,0.80824,-1
2015-01-05T02:00:00Z,2015-01-05T05:59:00Z,0.80831,0.80824,0.80971,0.80965,0.80354,0.80351,0.8051,0.80502,-1
2015-01-05T06:00:00Z,2015-01-05T09:59:00Z,0.8051,0.80502,0.80886,0.80885,0.80397,0.8039,0.8087,0.80864,-1
2015-01-05T10:00:00Z,2015-01-05T13:59:00Z,0.8087,0.80864,0.80891,0.80888,0.80568,0.80565,0.80768,0.80762,-1
2015-01-05T14:00:00Z,2015-01-05T17:59:00Z,0.80768,0.80762,0.81076,0.81075,0.8074,0.80736,0.80909,0.80905,-1
2015-01-05T18:00:00Z,2015-01-05T21:59:00Z,0.80909,0.80905,0.81009,0.81005,0.80834,0.80824,0.8084,0.80826,-1
2015-01-05T22:15:00Z,2015-01-06T01:59:00Z,0.80882,0.80846,0.81245,0.8124,0.80819,0.80814,0.81167,0.81163,-1
2015-01-06T02:00:00Z,2015-01-06T05:59:00Z,0.81167,0.81163,0.81513,0.8151,0.81162,0.81158,0.81429,0.81427,-1
2015-01-06T06:00:00Z,2015-01-06T09:59:00Z,0.81429,0.81427,0.8158,0.81575,0.8116,0.81156,0.81309,0.81305,-1
2015-01-06T10:00:00Z,2015-01-06T13:59:00Z,0.81309,0.81305,0.81413,0.81412,0.81209,0.81205,0.8125,0.81245,-1
2015-01-06T14:00:00Z,2015-01-06T17:59:00Z,0.8125,0.81245,0.81376,0.81373,0.8102,0.81018,0.8107,0.81067,-1
2015-01-06T18:00:00Z,2015-01-06T21:59:00Z,0.8107,0.81067,0.812,0.81197,0.80842,0.80833,0.80845,0.80836,-1
2015-01-06T22:15:00Z,2015-01-07T01:59:00Z,0.80815,0.80725,0.80825,0.8082,0.80554,0.80551,0.80746,0.80742,-1
2015-01-07T02:00:00Z,2015-01-07T05:59:00Z,0.80746,0.80742,0.80829,0.80824,0.80642,0.8064,0.80716,0.8071,-1
2015-01-07T06:00:00Z,2015-01-07T09:59:00Z,0.80716,0.8071,0.80817,0.80812,0.80535,0.80532,0.80619,0.80614,-1
2015-01-07T10:00:00Z,2015-01-07T13:59:00Z,0.80619,0.80614,0.80812,0.80809,0.80509,0.80505,0.80554,0.8055,-1
2015-01-07T14:00:00Z,2015-01-07T17:59:00Z,0.80554,0.8055,0.80564,0.80561,0.80329,0.80328,0.80515,0.8051,-1
2015-01-07T18:00:00Z,2015-01-07T21:59:00Z,0.80515,0.8051,0.80904,0.80899,0.80369,0.8036,0.80787,0.8077,-1
2015-01-07T22:15:00Z,2015-01-08T01:59:00Z,0.80811,0.80772,0.81068,0.81062,0.80716,0.80707,0.80938,0.80932,-1
2015-01-08T02:00:00Z,2015-01-08T05:59:00Z,0.80938,0.80932,0.8116,0.81157,0.80852,0.80848,0.81135,0.81129,-1
2015-01-08T06:00:00Z,2015-01-08T09:59:00Z,0.81135,0.81129,0.81254,0.81252,0.80926,0.80923,0.81113,0.8111,-1
2015-01-08T10:00:00Z,2015-01-08T13:59:00Z,0.81113,0.8111,0.81159,0.81154,0.80941,0.80939,0.81087,0.81084,-1
2015-01-08T14:00:00Z,2015-01-08T17:59:00Z,0.81087,0.81084,0.81309,0.81307,0.80939,0.80933,0.81288,0.81283,-1
2015-01-08T18:00:00Z,2015-01-08T21:59:00Z,0.81288,0.81283,0.813,0.81294,0.81044,0.8104,0.81248,0.81231,-1
2015-01-08T22:15:00Z,2015-01-09T01:59:00Z,0.8125,0.81175,0.814,0.81398,0.81055,0.8105,0.81305,0.81301,-1
2015-01-09T02:00:00Z,2015-01-09T05:59:00Z,0.81305,0.81301,0.81473,0.8147,0.81305,0.81301,0.81403,0.814,-1
2015-01-09T06:00:00Z,2015-01-09T09:59:00Z,0.81403,0.814,0.81413,0.8141,0.81141,0.81138,0.81209,0.81206,-1
2015-01-09T10:00:00Z,2015-01-09T13:59:00Z,0.81209,0.81206,0.81749,0.81743,0.81199,0.81197,0.81537,0.81535,-1
2015-01-09T14:00:00Z,2015-01-09T17:59:00Z,0.81537,0.81535,0.82028,0.82025,0.81528,0.81524,0.81911,0.81906,-1
2015-01-09T18:00:00Z,2015-01-09T21:59:00Z,0.81911,0.81906,0.8209,0.82084,0.81898,0.81896,0.82075,0.8199,-1
2015-01-11T22:15:00Z,2015-01-12T01:59:00Z,0.821,0.8206,0.82335,0.8233,0.8205,0.82045,0.82286,0.8228,-1
2015-01-12T02:00:00Z,2015-01-12T05:59:00Z,0.82286,0.8228,0.82526,0.82523,0.82229,0.82225,0.82526,0.8252,-1
2015-01-12T06:00:00Z,2015-01-12T09:59:00Z,0.82526,0.8252,0.8255,0.82547,0.81618,0.81616,0.81625,0.81622,-1
2015-01-12T10:00:00Z,2015-01-12T13:59:00Z,0.81625,0.81622,0.81725,0.81722,0.81309,0.81305,0.81513,0.81509,-1
2015-01-12T14:00:00Z,2015-01-12T17:59:00Z,0.81513,0.81509,0.81646,0.81644,0.81379,0.81375,0.81544,0.81541,-1
2015-01-12T18:00:00Z,2015-01-12T21:59:00Z,0.81544,0.81541,0.817,0.81697,0.81544,0.8154,0.81581,0.81563,-1
2015-01-12T22:15:00Z,2015-01-13T01:59:00Z,0.81587,0.81561,0.81745,0.81742,0.81282,0.81276,0.81702,0.81698,-1
2015-01-13T02:00:00Z,2015-01-13T05:59:00Z,0.81702,0.81698,0.81985,0.81982,0.81535,0.81531,0.81558,0.81554,-1
2015-01-13T06:00:00Z,2015-01-13T09:59:00Z,0.81558,0.81554,0.8184,0.81836,0.81331,0.8133,0.81399,0.81396,-1
2015-01-13T10:00:00Z,2015-01-13T13:59:00Z,0.81399,0.81396,0.8164,0.81636,0.81297,0.81295,0.81461,0.81457,-1
2015-01-13T14:00:00Z,2015-01-13T17:59:00Z,0.81461,0.81457,0.81722,0.81717,0.81336,0.81333,0.81626,0.81623,-1
2015-01-13T18:00:00Z,2015-01-13T21:59:00Z,0.81626,0.81623,0.81684,0.81683,0.81477,0.81475,0.81666,0.81654,-1
2015-01-13T22:15:00Z,2015-01-14T01:59:00Z,0.81674,0.81646,0.81897,0.81893,0.81487,0.81481,0.8149,0.81486,-1
2015-01-14T02:00:00Z,2015-01-14T05:59:00Z,0.8149,0.81486,0.81519,0.81513,0.80778,0.80774,0.80934,0.8093,-1
2015-01-14T06:00:00Z,2015-01-14T09:59:00Z,0.80934,0.8093,0.81451,0.81445,0.80683,0.80681,0.8137,0.81366,-1
2015-01-14T10:00:00Z,2015-01-14T13:59:00Z,0.8137,0.81366,0.81791,0.8179,0.81128,0.81121,0.81649,0.81643,-1
2015-01-14T14:00:00Z,2015-01-14T17:59:00Z,0.81649,0.81643,0.81714,0.8171,0.81384,0.8138,0.81564,0.81562,-1
2015-01-14T18:00:00Z,2015-01-14T21:59:00Z,0.81564,0.81562,0.81588,0.81584,0.8139,0.81386,0.81503,0.81486,-1
2015-01-14T22:15:00Z,2015-01-15T01:59:00Z,0.8152,0.8147,0.82212,0.82204,0.81335,0.81331,0.8188,0.81874,-1
2015-01-15T02:00:00Z,2015-01-15T05:59:00Z,0.8188,0.81874,0.82131,0.82128,0.81776,0.81774,0.82118,0.82117,-1
2015-01-15T06:00:00Z,2015-01-15T09:59:00Z,0.82118,0.82117,0.82377,0.82373,0.81527,0.8152,0.81913,0.81907,-1
2015-01-15T10:00:00Z,2015-01-15T13:59:00Z,0.81913,0.81907,0.82955,0.82951,0.815,0.81493,0.82493,0.8249,-1
2015-01-15T14:00:00Z,2015-01-15T17:59:00Z,0.82493,0.8249,0.82505,0.82498,0.8198,0.81975,0.82117,0.82112,-1
2015-01-15T18:00:00Z,2015-01-15T21:59:00Z,0.82117,0.82112,0.82298,0.82287,0.82056,0.82052,0.82226,0.82131,-1
2015-01-15T22:15:00Z,2015-01-16T01:59:00Z,0.8205,0.8199,0.82395,0.82394,0.81844,0.81821,0.82378,0.82373,-1
2015-01-16T02:00:00Z,2015-01-16T05:59:00Z,0.82378,0.82373,0.82571,0.82566,0.82281,0.82277,0.82336,0.8233,-1
2015-01-16T06:00:00Z,2015-01-16T09:59:00Z,0.82336,0.8233,0.82362,0.82358,0.82123,0.8212,0.82129,0.82124,-1
2015-01-16T10:00:00Z,2015-01-16T13:59:00Z,0.82129,0.82124,0.82244,0.82242,0.81954,0.8195,0.81968,0.81964,-1
2015-01-16T14:00:00Z,2015-01-16T17:59:00Z,0.81968,0.81964,0.82245,0.82244,0.81686,0.81681,0.82221,0.82214,-1
2015-01-16T18:00:00Z,2015-01-16T21:59:00Z,0.82221,0.82214,0.8239,0.82385,0.82192,0.82188,0.82327,0.8227,-1
