2017-01-02T07:00:00Z,2017-01-02T15:59:00Z,0.72213,0.71891,0.72213,0.72108,0.71665,0.7166,0.7188,0.71858,-1
2017-01-02T23:00:00Z,2017-01-03T21:59:00Z,0.7203,0.71903,0.72413,0.7241,0.71923,0.71903,0.722,0.7218,-1
2017-01-03T22:15:00Z,2017-01-04T21:59:00Z,0.72236,0.72203,0.72872,0.72864,0.72144,0.72138,0.7285,0.72822,-1
2017-01-04T22:15:00Z,2017-01-05T21:59:00Z,0.72855,0.7278,0.73571,0.73567,0.72731,0.72726,0.73425,0.73335,-1
2017-01-05T22:15:00Z,2017-01-06T21:59:00Z,0.73495,0.73385,0.73553,0.73549,0.72888,0.72882,0.73015,0.7294,-1
2017-01-08T22:15:00Z,2017-01-09T21:59:00Z,0.72945,0.72903,0.73742,0.73737,0.72892,0.72886,0.73546,0.7354,-1
2017-01-09T22:15:00Z,2017-01-10T21:59:00Z,0.7361,0.7357,0.7385,0.73847,0.73313,0.73311,0.73705,0.7368,-1
2017-01-10T22:15:00Z,2017-01-11T21:59:00Z,0.73695,0.73655,0.74721,0.74717,0.73523,0.73522,0.74421,0.74407,-1
2017-01-11T22:15:00Z,2017-01-12T21:59:00Z,0.74505,0.74455,0.75186,0.75183,0.74301,0.74298,0.7484,0.74825,-1
2017-01-12T22:15:00Z,2017-01-13T21:59:00Z,0.7487,0.74815,0.75089,0.75086,0.74494,0.7449,0.75023,0.74985,-1
2017-01-15T22:15:00Z,2017-01-16T21:59:00Z,0.7494,0.74805,0.7506,0.75056,0.74584,0.74582,0.7478,0.74768,-1
2017-01-16T22:15:00Z,2017-01-17T21:59:00Z,0.7478,0.7473,0.75691,0.75689,0.7465,0.74647,0.75672,0.75669,-1
2017-01-17T22:15:00Z,2017-01-18T21:59:00Z,0.7565,0.7561,0.75665,0.75663,0.75033,0.75028,0.7506,0.75049,-1
2017-01-18T22:15:00Z,2017-01-19T21:59:00Z,0.751,0.7506,0.75748,0.75747,0.74935,0.74932,0.75627,0.75594,-1
2017-01-19T22:15:00Z,2017-01-20T21:59:00Z,0.7565,0.7558,0.75889,0.75886,0.75178,0.75174,0.75584,0.75575,-1
2017-01-22T22:15:00Z,2017-01-23T21:59:00Z,0.7564,0.75565,0.75898,0.75892,0.75503,0.755,0.7585,0.75829,-1
2017-01-23T22:15:00Z,2017-01-24T21:59:00Z,0.75865,0.75825,0.76095,0.76091,0.75537,0.75535,0.75846,0.75802,-1
2017-01-24T22:15:00Z,2017-01-25T21:59:00Z,0.7586,0.75765,0.75984,0.75982,0.75152,0.75151,0.75731,0.75714,-1
2017-01-25T22:15:00Z,2017-01-26T21:59:00Z,0.75755,0.75675,0.7585,0.75848,0.75218,0.75216,0.75355,0.7534,-1
