20140101  00:00:00,1.37659,1.37632,1.37762,1.37757,1.37446,1.37445,1.3746,1.37458,-1
20140102  00:00:00,1.3746,1.37458,1.37591,1.37586,1.36298,1.36296,1.36635,1.36631,-1
20140103  00:00:00,1.36635,1.36631,1.36654,1.36651,1.35827,1.35825,1.35899,1.35877,-1
20140105  00:00:00,1.3595,1.35915,1.3777,1.36013,1.35786,1.35615,1.35829,1.35827,-1
20140106  00:00:00,1.35829,1.35827,1.424,1.36532,1.35715,1.32,1.36246,1.36244,-1
20140107  00:00:00,1.36246,1.36244,1.36566,1.36564,1.35966,1.35965,1.36322,1.3632,-1
20140108  00:00:00,1.36322,1.3632,1.36352,1.36351,1.35536,1.35535,1.35794,1.35793,-1
20140109  00:00:00,1.35794,1.35793,1.36825,1.36332,1.35484,1.322,1.3613,1.36128,-1
20140110  00:00:00,1.3613,1.36128,1.36875,1.36874,1.35707,1.357,1.36708,1.36685,-1
20140112  00:00:00,1.36745,1.36705,1.3685,1.36849,1.36618,1.36616,1.36793,1.3679,-1
20140113  00:00:00,1.36793,1.3679,1.36813,1.36812,1.36375,1.36373,1.36654,1.36653,-1
20140114  00:00:00,1.36654,1.36653,1.36997,1.36994,1.36275,1.36274,1.36339,1.36338,-1
20140115  00:00:00,1.36339,1.36338,1.3645,1.36449,1.35814,1.35812,1.36223,1.36222,-1
20140116  00:00:00,1.36223,1.36222,1.36498,1.36496,1.35834,1.35831,1.36133,1.36132,-1
20140117  00:00:00,1.36133,1.36132,1.36214,1.36211,1.35172,1.3517,1.35415,1.3541,-1
20140119  00:00:00,1.3539,1.35345,1.3722,1.35377,1.35079,1.35065,1.35267,1.35266,-1
20140120  00:00:00,1.35267,1.35266,1.3568,1.35679,1.35267,1.35266,1.35431,1.3543,-1
20140121  00:00:00,1.35431,1.3543,1.35803,1.35802,1.35165,1.35164,1.35632,1.3563,-1
20140122  00:00:00,1.35632,1.3563,1.35842,1.3584,1.35305,1.35302,1.35448,1.35446,-1
20140123  00:00:00,1.35448,1.35446,1.36987,1.36985,1.3538,1.35377,1.3686,1.36857,-1
20140124  00:00:00,1.3686,1.36857,1.37398,1.37396,1.36628,1.36627,1.36794,1.36748,-1
20140126  00:00:00,1.368,1.36775,1.3817,1.36908,1.36767,1.35615,1.36822,1.3682,-1
20140127  00:00:00,1.36822,1.3682,1.37167,1.37166,1.36533,1.3653,1.36784,1.36781,-1
20140128  00:00:00,1.36784,1.36781,1.36886,1.36885,1.36291,1.3629,1.36523,1.36522,-1
20140129  00:00:00,1.36523,1.36522,1.395,1.36848,1.36031,1.322,1.36487,1.36485,-1
20140130  00:00:00,1.36487,1.36485,1.36571,1.36569,1.35435,1.35434,1.35499,1.35495,-1
20140131  00:00:00,1.35499,1.35495,1.3574,1.35737,1.34791,1.3479,1.34889,1.34851,-1
20140202  00:00:00,1.34875,1.3483,1.34956,1.34954,1.347995,1.34796,1.34838,1.348355,-1
20140203  00:00:00,1.34838,1.348355,1.35358,1.353545,1.347725,1.3477,1.350805,1.35079,-1
20140204  00:00:00,1.350805,1.35079,1.35391,1.353885,1.34933,1.349325,1.3513,1.351265,-1
20140205  00:00:00,1.3513,1.351265,1.35558,1.355565,1.3499,1.34988,1.35227,1.35225,-1
20140206  00:00:00,1.35227,1.35225,1.3619,1.361895,1.34824,1.34822,1.35907,1.35906,-1
20140207  00:00:00,1.35907,1.35906,1.36454,1.364425,1.355205,1.35519,1.363545,1.36345,-1
20140209  00:00:00,1.362,1.361805,1.36305,1.363035,1.3618,1.36176,1.36233,1.36231,-1
20140210  00:00:00,1.36233,1.36231,1.36788,1.367865,1.362055,1.36202,1.3668,1.36678,-1
20140211  00:00:00,1.3668,1.36678,1.36832,1.368295,1.362575,1.36256,1.362925,1.3629,-1
20140212  00:00:00,1.362925,1.3629,1.365295,1.36526,1.35623,1.35622,1.361255,1.36124,-1
20140213  00:00:00,1.361255,1.36124,1.36927,1.36922,1.36075,1.360745,1.36816,1.36815,-1
20140214  00:00:00,1.36816,1.36815,1.37154,1.37149,1.367565,1.36755,1.36929,1.36919,-1
20140216  00:00:00,1.37054,1.37033,1.37245,1.372425,1.3694,1.36935,1.37096,1.37095,-1
20140217  00:00:00,1.37096,1.37095,1.3719,1.371885,1.36921,1.3692,1.37133,1.3713,-1
20140218  00:00:00,1.37133,1.3713,1.37735,1.377325,1.37019,1.37016,1.37647,1.376445,-1
20140219  00:00:00,1.37647,1.376445,1.376785,1.37676,1.37245,1.3724,1.37558,1.375575,-1
20140220  00:00:00,1.37558,1.375575,1.37628,1.37626,1.36856,1.368555,1.37172,1.37168,-1
20140221  00:00:00,1.37172,1.37168,1.37589,1.37587,1.370205,1.3702,1.37405,1.373815,-1
20140223  00:00:00,1.37395,1.3737,1.37427,1.37425,1.37285,1.37284,1.37375,1.373735,-1
20140224  00:00:00,1.37375,1.373735,1.37728,1.37723,1.37085,1.37082,1.3735,1.37346,-1
20140225  00:00:00,1.3735,1.37346,1.376765,1.376715,1.37154,1.371535,1.373975,1.37395,-1
20140226  00:00:00,1.373975,1.37395,1.375745,1.37574,1.36618,1.36617,1.36868,1.368655,-1
20140227  00:00:00,1.36868,1.368655,1.37269,1.372675,1.364325,1.36431,1.370045,1.37003,-1
20140228  00:00:00,1.370045,1.37003,1.382505,1.38248,1.36943,1.36942,1.38042,1.38,-1
20140302  00:00:00,1.3779,1.3775,1.37888,1.378815,1.377135,1.3771,1.37795,1.377945,-1
20140303  00:00:00,1.37795,1.377945,1.37928,1.379265,1.37208,1.37205,1.3733,1.37328,-1
20140304  00:00:00,1.3733,1.37328,1.378195,1.37817,1.37261,1.372595,1.37317,1.37315,-1
20140305  00:00:00,1.37317,1.37315,1.37505,1.37495,1.37075,1.3707,1.37242,1.37238,-1
20140306  00:00:00,1.37242,1.37238,1.387335,1.38732,1.37215,1.37213,1.38579,1.38578,-1
20140307  00:00:00,1.38579,1.38578,1.39155,1.39151,1.38523,1.38521,1.38782,1.3875,-1
20140309  00:00:00,1.38772,1.38752,1.38925,1.38921,1.38702,1.38699,1.38871,1.3887,-1
20140310  00:00:00,1.38871,1.3887,1.38979,1.38978,1.38619,1.38616,1.38675,1.38671,-1
20140311  00:00:00,1.38675,1.38671,1.38769,1.38766,1.38339,1.38337,1.38536,1.38532,-1
20140312  00:00:00,1.38536,1.38532,1.39145,1.39144,1.38435,1.38433,1.39023,1.39019,-1
20140313  00:00:00,1.39023,1.39019,1.39669,1.39668,1.38458,1.38456,1.38616,1.38614,-1
20140314  00:00:00,1.38616,1.38614,1.3938,1.39377,1.38479,1.38475,1.39161,1.39119,-1
20140316  00:00:00,1.3916,1.3909,1.3917,1.39168,1.39015,1.39013,1.39066,1.39063,-1
20140317  00:00:00,1.39066,1.39063,1.3948,1.39477,1.38792,1.38791,1.3931,1.39308,-1
