20160622  00:00:00,0.747,0.74695,0.74707,0.74704,0.747,0.74695,0.74705,0.74701,-1
20160622  00:01:00,0.74705,0.74701,0.74705,0.74702,0.74704,0.74698,0.74704,0.747,-1
20160622  00:02:00,0.74704,0.747,0.74704,0.747,0.74693,0.74688,0.74694,0.74688,-1
20160622  00:03:00,0.74694,0.74688,0.74694,0.74691,0.74693,0.74688,0.74693,0.74688,-1
20160622  00:04:00,0.74693,0.74688,0.74693,0.74689,0.74683,0.74677,0.74693,0.74688,-1
20160622  00:05:00,0.74693,0.74688,0.74696,0.7469,0.74692,0.74687,0.74696,0.7469,-1
20160622  00:06:00,0.74696,0.7469,0.74701,0.74696,0.74692,0.74687,0.74692,0.74687,-1
20160622  00:07:00,0.74692,0.74687,0.74693,0.74688,0.74692,0.74687,0.74693,0.74687,-1
20160622  00:08:00,0.74693,0.74687,0.74693,0.74691,0.74689,0.74684,0.74693,0.74689,-1
20160622  00:09:00,0.74693,0.74689,0.74693,0.74689,0.74689,0.74683,0.74689,0.74684,-1
20160622  00:10:00,0.74689,0.74684,0.74704,0.74701,0.74689,0.74684,0.74703,0.74699,-1
20160622  00:11:00,0.74703,0.74699,0.74708,0.74706,0.74701,0.74699,0.74704,0.747,-1
20160622  00:12:00,0.74704,0.747,0.74708,0.74704,0.74704,0.747,0.74708,0.74704,-1
20160622  00:13:00,0.74708,0.74704,0.74708,0.74704,0.74702,0.74699,0.74703,0.74699,-1
20160622  00:14:00,0.74703,0.74699,0.74707,0.74702,0.74703,0.74699,0.74703,0.74699,-1
20160622  00:15:00,0.74703,0.74699,0.74703,0.747,0.74699,0.74696,0.74699,0.74696,-1
20160622  00:16:00,0.74699,0.74696,0.74699,0.74696,0.74687,0.74683,0.74687,0.74686,-1
20160622  00:17:00,0.74687,0.74686,0.74687,0.74686,0.74687,0.74683,0.74687,0.74686,-1
20160622  00:18:00,0.74687,0.74686,0.74694,0.74693,0.74684,0.7468,0.74694,0.74693,-1
20160622  00:19:00,0.74694,0.74693,0.74703,0.747,0.74694,0.74692,0.74702,0.74699,-1
20160622  00:20:00,0.74702,0.74699,0.74708,0.74703,0.74702,0.74698,0.74707,0.74703,-1
20160622  00:21:00,0.74707,0.74703,0.74707,0.74703,0.74695,0.74689,0.74695,0.74689,-1
20160622  00:22:00,0.74695,0.74689,0.74698,0.74696,0.74677,0.74671,0.74677,0.74671,-1
20160622  00:23:00,0.74677,0.74671,0.74677,0.74673,0.74668,0.74663,0.74668,0.74663,-1
20160622  00:24:00,0.74668,0.74663,0.74668,0.74664,0.74659,0.74654,0.74662,0.74657,-1
20160622  00:25:00,0.74662,0.74657,0.74667,0.74664,0.74661,0.74657,0.74664,0.74662,-1
20160622  00:26:00,0.74664,0.74662,0.74667,0.74664,0.74659,0.74658,0.74664,0.74662,-1
20160622  00:27:00,0.74664,0.74662,0.7467,0.74665,0.74658,0.74657,0.74664,0.74661,-1
20160622  00:28:00,0.74664,0.74661,0.74676,0.74672,0.74663,0.74661,0.74673,0.74668,-1
20160622  00:29:00,0.74673,0.74668,0.74695,0.7469,0.74673,0.74668,0.74692,0.74688,-1
20160622  00:30:00,0.74692,0.74688,0.74699,0.74694,0.74686,0.74681,0.74698,0.74693,-1
20160622  00:31:00,0.74698,0.74693,0.74707,0.74702,0.74688,0.74686,0.74689,0.74686,-1
20160622  00:32:00,0.74689,0.74686,0.74689,0.74686,0.74669,0.74666,0.74669,0.74666,-1
20160622  00:33:00,0.74669,0.74666,0.74673,0.74669,0.74654,0.74653,0.74659,0.74655,-1
20160622  00:34:00,0.74659,0.74655,0.7466,0.74657,0.74658,0.74654,0.74659,0.74654,-1
20160622  00:35:00,0.74659,0.74654,0.7466,0.74659,0.74654,0.74651,0.74654,0.74651,-1
20160622  00:36:00,0.74654,0.74651,0.74656,0.74653,0.74654,0.7465,0.74656,0.74652,-1
20160622  00:37:00,0.74656,0.74652,0.74656,0.74652,0.74638,0.74637,0.7464,0.74637,-1
20160622  00:38:00,0.7464,0.74637,0.74644,0.7464,0.74634,0.74631,0.74636,0.74635,-1
20160622  00:39:00,0.74636,0.74635,0.74644,0.7464,0.74634,0.74632,0.74638,0.74634,-1
20160622  00:40:00,0.74638,0.74634,0.7464,0.74636,0.74634,0.7463,0.74634,0.74631,-1
20160622  00:41:00,0.74634,0.74631,0.74634,0.74632,0.7463,0.74626,0.74633,0.74631,-1
20160622  00:42:00,0.74633,0.74631,0.74634,0.74632,0.74629,0.74625,0.7463,0.74626,-1
20160622  00:43:00,0.7463,0.74626,0.74648,0.74645,0.7463,0.74626,0.74648,0.74644,-1
20160622  00:44:00,0.74648,0.74644,0.74661,0.74659,0.74648,0.74644,0.74652,0.74648,-1
20160622  00:45:00,0.74652,0.74648,0.74658,0.74655,0.74651,0.74648,0.74658,0.74655,-1
20160622  00:46:00,0.74658,0.74655,0.74665,0.74662,0.74658,0.74655,0.74665,0.74661,-1
20160622  00:47:00,0.74665,0.74661,0.74668,0.74665,0.74664,0.7466,0.74667,0.74663,-1
20160622  00:48:00,0.74667,0.74663,0.74667,0.74663,0.74659,0.74655,0.74659,0.74655,-1
20160622  00:49:00,0.74659,0.74655,0.74664,0.74661,0.74659,0.74655,0.74663,0.74658,-1
20160622  00:50:00,0.74663,0.74658,0.74667,0.74663,0.74663,0.74658,0.74663,0.74658,-1
20160622  00:51:00,0.74663,0.74658,0.74664,0.74658,0.74659,0.74655,0.74662,0.74658,-1
20160622  00:52:00,0.74662,0.74658,0.74667,0.74662,0.7466,0.74655,0.74667,0.74662,-1
20160622  00:53:00,0.74667,0.74662,0.74667,0.74663,0.74662,0.74657,0.74662,0.74658,-1
20160622  00:54:00,0.74662,0.74658,0.74662,0.74658,0.74658,0.74655,0.7466,0.74655,-1
20160622  00:55:00,0.7466,0.74655,0.7466,0.74655,0.7466,0.74654,0.7466,0.74654,-1
20160622  00:56:00,0.7466,0.74654,0.7466,0.74655,0.74659,0.74654,0.74659,0.74655,-1
20160622  00:57:00,0.74659,0.74655,0.74663,0.7466,0.74658,0.74654,0.7466,0.74659,-1
20160622  00:58:00,0.7466,0.74659,0.74664,0.74662,0.74658,0.74656,0.7466,0.74657,-1
20160622  00:59:00,0.7466,0.74657,0.7466,0.74657,0.74659,0.74655,0.7466,0.74655,-1
20160622  01:00:00,0.7466,0.74655,0.7466,0.74655,0.74653,0.7465,0.74657,0.74654,-1
20160622  01:01:00,0.74657,0.74654,0.74657,0.74654,0.74652,0.74647,0.74652,0.74647,-1
20160622  01:02:00,0.74652,0.74647,0.74652,0.74647,0.74649,0.74645,0.74649,0.74646,-1
20160622  01:03:00,0.74649,0.74646,0.74649,0.74646,0.74634,0.74629,0.74634,0.74631,-1
20160622  01:04:00,0.74634,0.74631,0.7464,0.74636,0.74632,0.7463,0.74634,0.7463,-1
20160622  01:05:00,0.74634,0.7463,0.74634,0.74631,0.74619,0.74617,0.74621,0.74617,-1
20160622  01:06:00,0.74621,0.74617,0.74625,0.7462,0.74606,0.74604,0.74608,0.74605,-1
20160622  01:07:00,0.74608,0.74605,0.74611,0.74608,0.74592,0.74589,0.7461,0.74605,-1
20160622  01:08:00,0.7461,0.74605,0.7461,0.74606,0.7461,0.74605,0.7461,0.74606,-1
20160622  01:09:00,0.7461,0.74606,0.7461,0.74609,0.7461,0.74606,0.7461,0.74609,-1
20160622  01:10:00,0.7461,0.74609,0.74619,0.74617,0.7461,0.74605,0.74619,0.74617,-1
20160622  01:11:00,0.74619,0.74617,0.74619,0.74617,0.74611,0.74609,0.74615,0.7461,-1
20160622  01:12:00,0.74615,0.7461,0.7462,0.74615,0.74593,0.74591,0.74595,0.74591,-1
