20160707  00:00:00,0.75093,0.75089,0.75125,0.7512,0.7509,0.75085,0.75124,0.7512,-1
20160707  00:01:00,0.75124,0.7512,0.75128,0.75124,0.75122,0.75119,0.75128,0.75124,-1
20160707  00:02:00,0.75128,0.75124,0.75138,0.75136,0.75122,0.75117,0.75138,0.75134,-1
20160707  00:03:00,0.75138,0.75134,0.75173,0.75169,0.75137,0.75134,0.75169,0.75166,-1
20160707  00:04:00,0.75169,0.75166,0.75176,0.75172,0.75159,0.75158,0.75176,0.75172,-1
20160707  00:05:00,0.75176,0.75172,0.75196,0.75191,0.75176,0.75172,0.75189,0.75184,-1
20160707  00:06:00,0.75189,0.75184,0.75195,0.75191,0.7517,0.75167,0.75185,0.75181,-1
20160707  00:07:00,0.75185,0.75181,0.75186,0.75181,0.75166,0.75162,0.75172,0.75169,-1
20160707  00:08:00,0.75172,0.75169,0.75173,0.7517,0.75167,0.75161,0.75167,0.75161,-1
20160707  00:09:00,0.75167,0.75161,0.75175,0.75172,0.75166,0.75161,0.75168,0.75163,-1
20160707  00:10:00,0.75168,0.75163,0.75186,0.75182,0.75167,0.75163,0.75184,0.75182,-1
20160707  00:11:00,0.75184,0.75182,0.75198,0.75193,0.75176,0.75173,0.75182,0.75177,-1
20160707  00:12:00,0.75182,0.75177,0.75183,0.75179,0.75167,0.75161,0.75168,0.75165,-1
20160707  00:13:00,0.75168,0.75165,0.75192,0.75188,0.75154,0.75153,0.75176,0.7517,-1
20160707  00:14:00,0.75176,0.7517,0.75176,0.7517,0.75157,0.75154,0.75164,0.7516,-1
20160707  00:15:00,0.75164,0.7516,0.75177,0.75171,0.75155,0.7515,0.75156,0.7515,-1
20160707  00:16:00,0.75156,0.7515,0.75167,0.75162,0.75145,0.75142,0.75166,0.75161,-1
20160707  00:17:00,0.75166,0.75161,0.75178,0.75176,0.75166,0.75161,0.75177,0.75172,-1
20160707  00:18:00,0.75177,0.75172,0.75177,0.75172,0.75128,0.75124,0.75129,0.75124,-1
20160707  00:19:00,0.75129,0.75124,0.75139,0.75133,0.75118,0.75117,0.75138,0.75133,-1
20160707  00:20:00,0.75138,0.75133,0.75178,0.75174,0.75138,0.75133,0.75177,0.75174,-1
20160707  00:21:00,0.75177,0.75174,0.75205,0.75201,0.75177,0.75173,0.7519,0.75185,-1
20160707  00:22:00,0.7519,0.75185,0.75198,0.75192,0.75144,0.7514,0.75148,0.75142,-1
20160707  00:23:00,0.75148,0.75142,0.7517,0.75166,0.75146,0.75141,0.75168,0.75163,-1
20160707  00:24:00,0.75168,0.75163,0.75168,0.75163,0.75156,0.75151,0.75164,0.75157,-1
20160707  00:25:00,0.75164,0.75157,0.75176,0.7517,0.75163,0.75157,0.75175,0.75168,-1
20160707  00:26:00,0.75175,0.75168,0.75178,0.75172,0.75158,0.75152,0.7516,0.75154,-1
20160707  00:27:00,0.7516,0.75154,0.75176,0.7517,0.75158,0.75154,0.75169,0.75167,-1
20160707  00:28:00,0.75169,0.75167,0.75169,0.75167,0.75155,0.75152,0.75164,0.75161,-1
20160707  00:29:00,0.75164,0.75161,0.75182,0.75179,0.75164,0.75161,0.75177,0.75174,-1
20160707  00:30:00,0.75177,0.75174,0.75196,0.75191,0.75177,0.75174,0.7519,0.75185,-1
20160707  00:31:00,0.7519,0.75185,0.75209,0.75202,0.75189,0.75184,0.75207,0.752,-1
