20170102  02:00:00,1.052,1.05109,1.0525,1.05244,1.04882,1.0488,1.049,1.04893,-1
20170102  04:00:00,1.049,1.04893,1.04947,1.0492,1.04653,1.0465,1.04666,1.0466,-1
20170102  08:00:00,1.04666,1.0466,1.0476,1.04759,1.04568,1.0456,1.04666,1.04661,-1
20170102  20:00:00,1.04666,1.04661,1.04901,1.04898,1.04647,1.04644,1.04883,1.04882,-1
20170103  00:00:00,1.04883,1.04882,1.04904,1.04902,1.04205,1.04204,1.04355,1.04352,-1
20170103  04:00:00,1.04355,1.04352,1.04365,1.04363,1.03753,1.03751,1.03892,1.03889,-1
20170103  08:00:00,1.03892,1.03889,1.04339,1.04338,1.03403,1.03401,1.04155,1.04152,-1
20170103  12:00:00,1.04155,1.04152,1.0432,1.04318,1.04021,1.0402,1.04022,1.0402,-1
20170103  16:00:00,1.04022,1.0402,1.04245,1.04239,1.03923,1.03921,1.03948,1.03945,-1
20170103  20:00:00,1.03948,1.03945,1.04097,1.04094,1.03901,1.03899,1.04028,1.04024,-1
20170104  00:00:00,1.04028,1.04024,1.04405,1.04402,1.03993,1.03992,1.04338,1.04335,-1
20170104  04:00:00,1.04338,1.04335,1.04456,1.04454,1.04236,1.04234,1.0434,1.04337,-1
20170104  08:00:00,1.0434,1.04337,1.04918,1.04916,1.0428,1.04278,1.04756,1.04753,-1
20170104  12:00:00,1.04756,1.04753,1.05,1.04999,1.04521,1.0452,1.04865,1.04862,-1
20170104  16:00:00,1.04865,1.04862,1.05409,1.05406,1.04811,1.04806,1.05407,1.05406,-1
20170104  20:00:00,1.05407,1.05406,1.05412,1.05408,1.05101,1.051,1.05266,1.05262,-1
20170105  00:00:00,1.05266,1.05262,1.0575,1.05748,1.05049,1.05048,1.05153,1.05152,-1
20170105  04:00:00,1.05153,1.05152,1.05237,1.05236,1.04826,1.04823,1.05017,1.05015,-1
20170105  08:00:00,1.05017,1.05015,1.06155,1.06153,1.04938,1.04936,1.05988,1.05986,-1
20170105  12:00:00,1.05988,1.05986,1.06076,1.06074,1.0587,1.05869,1.05993,1.05989,-1
20170105  16:00:00,1.05993,1.05989,1.06135,1.0613,1.05856,1.05854,1.05907,1.05904,-1
20170105  20:00:00,1.05907,1.05904,1.05935,1.05933,1.0576,1.05758,1.05805,1.05804,-1
20170106  00:00:00,1.05805,1.05804,1.05985,1.0598,1.05744,1.05741,1.05939,1.05937,-1
20170106  04:00:00,1.05939,1.05937,1.06088,1.06087,1.05709,1.05706,1.058,1.05797,-1
20170106  08:00:00,1.058,1.05797,1.06237,1.0623,1.05356,1.05354,1.05588,1.05587,-1
20170106  12:00:00,1.05588,1.05587,1.0562,1.05619,1.05251,1.05249,1.05345,1.05341,-1
20170106  16:00:00,1.05345,1.05341,1.05363,1.05359,1.05223,1.0522,1.05352,1.05351,-1
20170108  20:00:00,1.05352,1.05351,1.05447,1.05446,1.05239,1.05236,1.05265,1.05262,-1
20170109  00:00:00,1.05265,1.05262,1.05562,1.0556,1.05166,1.05165,1.05483,1.05481,-1
