20160103  00:00:00,1.08522,1.08514,1.08838,1.08836,1.08274,1.0827,1.08796,1.08794,-1
20160104  00:00:00,1.08796,1.08794,1.09465,1.09464,1.07813,1.07811,1.08227,1.08225,-1
20160105  00:00:00,1.08227,1.08225,1.0837,1.08368,1.07108,1.07107,1.07496,1.07492,-1
20160106  00:00:00,1.07496,1.07492,1.08258,1.08255,1.07143,1.07138,1.08236,1.08234,-1
20160107  00:00:00,1.08236,1.08234,1.09404,1.09402,1.07712,1.0771,1.08744,1.08738,-1
20160108  00:00:00,1.08744,1.08738,1.0932,1.09303,1.08034,1.08032,1.0932,1.092,-1
20160110  00:00:00,1.09295,1.09255,1.097,1.09698,1.09081,1.0908,1.09143,1.09138,-1
20160111  00:00:00,1.09143,1.09138,1.09341,1.0934,1.08413,1.0841,1.08824,1.08821,-1
20160112  00:00:00,1.08824,1.08821,1.09004,1.09001,1.08114,1.08111,1.08279,1.08277,-1
20160113  00:00:00,1.08279,1.08277,1.08972,1.08969,1.08051,1.0805,1.08916,1.08915,-1
20160114  00:00:00,1.08916,1.08915,1.09434,1.09432,1.08348,1.08347,1.08832,1.0883,-1
20160115  00:00:00,1.08832,1.0883,1.09848,1.09847,1.08607,1.08606,1.092,1.09135,-1
20160117  00:00:00,1.0919,1.09145,1.09279,1.09275,1.08873,1.0887,1.08963,1.08959,-1
20160118  00:00:00,1.08963,1.08959,1.09095,1.09093,1.08691,1.0869,1.0888,1.08878,-1
20160119  00:00:00,1.0888,1.08878,1.09553,1.0955,1.08595,1.08594,1.0954,1.09537,-1
20160120  00:00:00,1.0954,1.09537,1.09762,1.0976,1.08669,1.08668,1.0891,1.08907,-1
20160121  00:00:00,1.0891,1.08907,1.09219,1.09216,1.07778,1.07775,1.08344,1.08342,-1
20160122  00:00:00,1.08344,1.08342,1.0863,1.08629,1.07894,1.07892,1.08011,1.07924,-1
20160124  00:00:00,1.0795,1.0791,1.0817,1.08169,1.07896,1.07895,1.08113,1.08112,-1
20160125  00:00:00,1.08113,1.08112,1.08599,1.08594,1.0806,1.08058,1.08517,1.08514,-1
20160126  00:00:00,1.08517,1.08514,1.08745,1.08744,1.08188,1.08187,1.08603,1.08601,-1
20160127  00:00:00,1.08603,1.08601,1.09172,1.09167,1.08528,1.08525,1.08844,1.08841,-1
20160128  00:00:00,1.08844,1.08841,1.09678,1.09677,1.08698,1.08695,1.0929,1.09288,-1
20160129  00:00:00,1.0929,1.09288,1.0929,1.09288,1.08101,1.081,1.0832,1.08277,-1
20160131  00:00:00,1.08355,1.0831,1.08525,1.08522,1.08151,1.08145,1.08483,1.0848,-1
20160201  00:00:00,1.08483,1.0848,1.09194,1.09193,1.08412,1.0841,1.09162,1.09161,-1
20160202  00:00:00,1.09162,1.09161,1.09401,1.094,1.08925,1.08924,1.09144,1.09142,-1
20160203  00:00:00,1.09144,1.09142,1.11459,1.11455,1.0904,1.09039,1.10875,1.10871,-1
20160204  00:00:00,1.10875,1.10871,1.12391,1.1239,1.10697,1.10696,1.11958,1.11955,-1
20160205  00:00:00,1.11958,1.11955,1.12555,1.1255,1.11092,1.1109,1.1158,1.1153,-1
20160207  00:00:00,1.11475,1.11435,1.115,1.11499,1.11285,1.11283,1.11326,1.11322,-1
20160208  00:00:00,1.11326,1.11322,1.12378,1.12376,1.10868,1.10866,1.12088,1.12085,-1
20160209  00:00:00,1.12088,1.12085,1.13383,1.13382,1.11623,1.11622,1.12945,1.1294,-1
20160210  00:00:00,1.12945,1.1294,1.13204,1.13202,1.11607,1.11606,1.12929,1.12925,-1
20160211  00:00:00,1.12929,1.12925,1.13769,1.13766,1.12752,1.1275,1.12975,1.12974,-1
20160212  00:00:00,1.12975,1.12974,1.13253,1.13249,1.12142,1.1214,1.12585,1.125,-1
20160214  00:00:00,1.12455,1.1241,1.12544,1.12498,1.12127,1.12125,1.12224,1.1222,-1
20160215  00:00:00,1.12224,1.1222,1.12298,1.12297,1.11282,1.1128,1.11524,1.1152,-1
20160216  00:00:00,1.11524,1.1152,1.11933,1.11932,1.11189,1.11187,1.11681,1.11678,-1
20160217  00:00:00,1.11681,1.11678,1.11795,1.11791,1.11062,1.11061,1.11377,1.11375,-1
20160218  00:00:00,1.11377,1.11375,1.11498,1.11496,1.10711,1.10709,1.11263,1.1126,-1
20160219  00:00:00,1.11263,1.1126,1.11395,1.11393,1.10667,1.10666,1.1137,1.11305,-1
20160221  00:00:00,1.1125,1.1115,1.1125,1.11245,1.1104,1.11038,1.11094,1.11091,-1
20160222  00:00:00,1.11094,1.11091,1.11193,1.11191,1.10033,1.1003,1.10436,1.10432,-1
20160223  00:00:00,1.10436,1.10432,1.1053,1.10529,1.09901,1.099,1.10165,1.10162,-1
20160224  00:00:00,1.10165,1.10162,1.10466,1.10465,1.09573,1.09572,1.10319,1.10315,-1
20160225  00:00:00,1.10319,1.10315,1.10685,1.10683,1.09869,1.09868,1.10606,1.10604,-1
20160226  00:00:00,1.10606,1.10604,1.10669,1.10667,1.09119,1.09115,1.09411,1.0928,-1
20160228  00:00:00,1.0921,1.09175,1.0938,1.09379,1.09121,1.09118,1.09343,1.09339,-1
20160229  00:00:00,1.09343,1.09339,1.09628,1.09627,1.08594,1.08592,1.0882,1.08817,-1
20160301  00:00:00,1.0882,1.08817,1.08938,1.08935,1.08344,1.0834,1.08584,1.0858,-1
20160302  00:00:00,1.08584,1.0858,1.08763,1.0876,1.08257,1.08255,1.08588,1.08585,-1
20160303  00:00:00,1.08588,1.08585,1.09731,1.09728,1.08537,1.08535,1.09465,1.09463,-1
20160304  00:00:00,1.09465,1.09463,1.10437,1.10434,1.09035,1.09031,1.101,1.1005,-1
20160306  00:00:00,1.09945,1.09914,1.09977,1.09973,1.09841,1.09837,1.09902,1.09897,-1
20160307  00:00:00,1.09902,1.09897,1.10289,1.10286,1.09402,1.09401,1.10159,1.10156,-1
20160308  00:00:00,1.10159,1.10156,1.1058,1.10579,1.09674,1.0967,1.09734,1.0973,-1
20160309  00:00:00,1.09734,1.0973,1.1035,1.10349,1.09462,1.0946,1.09767,1.09763,-1
20160310  00:00:00,1.09767,1.09763,1.12184,1.12183,1.08221,1.0822,1.1168,1.11676,-1
20160311  00:00:00,1.1168,1.11676,1.11934,1.11933,1.10805,1.10803,1.1154,1.1145,-1
20160313  00:00:00,1.1145,1.11325,1.11769,1.11765,1.1138,1.11325,1.11583,1.11579,-1
20160314  00:00:00,1.11583,1.11579,1.11665,1.11664,1.10776,1.10771,1.11101,1.11098,-1
20160315  00:00:00,1.11101,1.11098,1.11254,1.11252,1.1072,1.10718,1.11013,1.11009,-1
20160316  00:00:00,1.11013,1.11009,1.12428,1.12425,1.10579,1.10578,1.12224,1.12221,-1
20160317  00:00:00,1.12224,1.12221,1.13427,1.13424,1.12166,1.12165,1.13192,1.13191,-1
20160318  00:00:00,1.13192,1.13191,1.13207,1.13203,1.12564,1.1256,1.12704,1.127,-1
20160320  00:00:00,1.12705,1.12655,1.1285,1.12848,1.12676,1.12646,1.12728,1.12723,-1
20160321  00:00:00,1.12728,1.12723,1.12849,1.12846,1.12297,1.12295,1.12594,1.12591,-1
20160322  00:00:00,1.12594,1.12591,1.126,1.12599,1.11888,1.11885,1.1211,1.12105,-1
20160323  00:00:00,1.1211,1.12105,1.1211,1.12107,1.11596,1.11594,1.11765,1.11764,-1
20160324  00:00:00,1.11765,1.11764,1.11884,1.11879,1.11441,1.11436,1.11605,1.11597,-1
20160325  00:00:00,1.11605,1.11597,1.11765,1.11759,1.11567,1.11565,1.11665,1.11625,-1
20160327  00:00:00,1.11608,1.11593,1.1165,1.11647,1.11531,1.1153,1.11636,1.11631,-1
20160328  00:00:00,1.11636,1.11631,1.122,1.12198,1.11578,1.11573,1.11953,1.11951,-1
20160329  00:00:00,1.11953,1.11951,1.13036,1.13035,1.11692,1.1169,1.12924,1.12922,-1
20160330  00:00:00,1.12924,1.12922,1.13657,1.13656,1.12917,1.12914,1.1315,1.13147,-1
20160331  00:00:00,1.1315,1.13147,1.14124,1.14119,1.13103,1.13101,1.13778,1.13775,-1
20160401  00:00:00,1.13778,1.13775,1.14381,1.1438,1.13349,1.13347,1.1402,1.13905,-1
20160403  00:00:00,1.13995,1.1394,1.14129,1.14127,1.13868,1.13866,1.13875,1.13873,-1
20160404  00:00:00,1.13875,1.13873,1.14098,1.14096,1.13576,1.13574,1.13963,1.13961,-1
20160405  00:00:00,1.13963,1.13961,1.14015,1.14013,1.13361,1.1336,1.13672,1.13669,-1
20160406  00:00:00,1.13672,1.13669,1.1432,1.14318,1.13267,1.13266,1.13973,1.1397,-1
20160407  00:00:00,1.13973,1.1397,1.14542,1.1454,1.13377,1.13376,1.13671,1.1367,-1
20160408  00:00:00,1.13671,1.1367,1.14197,1.14194,1.13492,1.13491,1.14035,1.13942,-1
20160410  00:00:00,1.14155,1.14045,1.14266,1.1426,1.13954,1.13952,1.14118,1.14115,-1
20160411  00:00:00,1.14118,1.14115,1.14476,1.14475,1.13725,1.13722,1.14056,1.14053,-1
20160412  00:00:00,1.14056,1.14053,1.1465,1.14648,1.13456,1.13455,1.13699,1.13696,-1
20160413  00:00:00,1.13699,1.13696,1.13715,1.13712,1.1254,1.12539,1.12661,1.12659,-1
20160414  00:00:00,1.12661,1.12659,1.12951,1.12948,1.1234,1.12339,1.12622,1.12621,-1
20160415  00:00:00,1.12622,1.12621,1.13173,1.13171,1.12459,1.12457,1.1284,1.12816,-1
20160417  00:00:00,1.1306,1.1295,1.1307,1.13068,1.12765,1.12762,1.12837,1.12836,-1
20160418  00:00:00,1.12837,1.12836,1.13322,1.1332,1.12739,1.12737,1.13231,1.13229,-1
20160419  00:00:00,1.13231,1.13229,1.13849,1.13847,1.13149,1.13147,1.13629,1.13627,-1
20160420  00:00:00,1.13629,1.13627,1.13885,1.1388,1.12869,1.12867,1.12958,1.12955,-1
20160421  00:00:00,1.12958,1.12955,1.13989,1.13987,1.12695,1.1269,1.13009,1.13007,-1
20160422  00:00:00,1.13009,1.13007,1.13056,1.13055,1.12185,1.12181,1.1228,1.12245,-1
20160424  00:00:00,1.1225,1.122,1.12471,1.1247,1.12211,1.122,1.12443,1.12439,-1
20160425  00:00:00,1.12443,1.12439,1.12784,1.12782,1.12312,1.12311,1.127,1.12697,-1
20160426  00:00:00,1.127,1.12697,1.13398,1.13397,1.12565,1.12563,1.13049,1.13047,-1
20160427  00:00:00,1.13049,1.13047,1.1362,1.13613,1.1272,1.12719,1.13284,1.13281,-1
20160428  00:00:00,1.13284,1.13281,1.13893,1.13891,1.13104,1.13101,1.1384,1.13838,-1
20160429  00:00:00,1.1384,1.13838,1.14594,1.14592,1.13701,1.137,1.1457,1.1447,-1
20160501  00:00:00,1.1465,1.14575,1.14817,1.14815,1.14538,1.14528,1.14673,1.14668,-1
20160502  00:00:00,1.14673,1.14668,1.15422,1.1542,1.14486,1.14482,1.15318,1.15315,-1
20160503  00:00:00,1.15318,1.15315,1.16165,1.16164,1.14766,1.14765,1.14803,1.148,-1
20160504  00:00:00,1.14803,1.148,1.15298,1.15295,1.14664,1.14662,1.14884,1.14882,-1
