20160501  17:15:00,0.76005,0.75945,0.76211,0.76203,0.75985,0.75945,0.76156,0.76153,-1
20160501  20:00:00,0.76156,0.76153,0.76221,0.7622,0.7603,0.76026,0.76052,0.76047,-1
20160502  00:00:00,0.76052,0.76047,0.762,0.76198,0.75951,0.75946,0.76119,0.76113,-1
20160502  04:00:00,0.76119,0.76113,0.76451,0.76448,0.76069,0.76066,0.76411,0.76408,-1
20160502  08:00:00,0.76411,0.76408,0.7654,0.76539,0.76098,0.76095,0.76409,0.76405,-1
20160502  12:00:00,0.76409,0.76405,0.76645,0.76644,0.76368,0.76365,0.76617,0.76615,-1
20160502  16:00:00,0.76617,0.76615,0.7672,0.76715,0.76614,0.76612,0.76681,0.76655,-1
20160502  17:15:00,0.7679,0.7663,0.7679,0.76712,0.76597,0.76593,0.76628,0.76624,-1
20160502  20:00:00,0.76628,0.76624,0.77104,0.771,0.76619,0.76615,0.77047,0.77044,-1
20160503  00:00:00,0.77047,0.77044,0.77209,0.772,0.75561,0.75556,0.76205,0.76201,-1
20160503  04:00:00,0.76205,0.76201,0.76239,0.76236,0.75583,0.7558,0.75606,0.75602,-1
20160503  08:00:00,0.75606,0.75602,0.7561,0.75607,0.74912,0.7491,0.74916,0.74912,-1
20160503  12:00:00,0.74916,0.74912,0.75067,0.75064,0.74853,0.74851,0.74885,0.74884,-1
20160503  16:00:00,0.74885,0.74884,0.74946,0.74941,0.74839,0.74834,0.74848,0.74842,-1
20160503  17:15:00,0.74875,0.7482,0.75035,0.7503,0.7482,0.74815,0.74977,0.74973,-1
20160503  20:00:00,0.74977,0.74973,0.75107,0.75104,0.74675,0.7467,0.74907,0.74904,-1
20160504  00:00:00,0.74907,0.74904,0.75176,0.75174,0.74901,0.74897,0.75003,0.75001,-1
20160504  04:00:00,0.75003,0.75001,0.75006,0.75003,0.74609,0.74608,0.74836,0.74833,-1
20160504  08:00:00,0.74836,0.74833,0.74975,0.74973,0.74505,0.74504,0.74524,0.7452,-1
20160504  12:00:00,0.74524,0.7452,0.74671,0.74666,0.7447,0.74469,0.74563,0.74558,-1
20160504  16:00:00,0.74563,0.74558,0.74606,0.74579,0.74516,0.74512,0.74601,0.74533,-1
20160504  17:15:00,0.7468,0.74505,0.74681,0.7468,0.7454,0.74505,0.74646,0.74645,-1
20160504  20:00:00,0.74646,0.74645,0.74957,0.74955,0.74569,0.74567,0.7494,0.74937,-1
20160505  00:00:00,0.7494,0.74937,0.75141,0.7514,0.74787,0.74784,0.74807,0.74806,-1
20160505  04:00:00,0.74807,0.74806,0.74906,0.74905,0.74658,0.74656,0.74898,0.74896,-1
20160505  08:00:00,0.74898,0.74896,0.75105,0.75103,0.74611,0.7461,0.74648,0.74645,-1
20160505  12:00:00,0.74648,0.74645,0.74727,0.74724,0.74561,0.74557,0.74632,0.74629,-1
20160505  16:00:00,0.74632,0.74629,0.7467,0.74655,0.7459,0.74586,0.74662,0.7465,-1
20160505  17:15:00,0.74654,0.74636,0.74786,0.74783,0.74625,0.74613,0.74773,0.74771,-1
20160505  20:00:00,0.74773,0.74771,0.74774,0.74771,0.73824,0.73821,0.73852,0.73847,-1
20160506  00:00:00,0.73852,0.73847,0.73993,0.7399,0.73608,0.73606,0.73722,0.7372,-1
20160506  04:00:00,0.73722,0.7372,0.73773,0.73772,0.73583,0.73581,0.73699,0.73698,-1
20160506  08:00:00,0.73699,0.73698,0.73951,0.7395,0.73379,0.73374,0.7357,0.73568,-1
20160506  12:00:00,0.7357,0.73568,0.73703,0.73701,0.7355,0.73546,0.73676,0.73675,-1
20160506  16:00:00,0.73676,0.73675,0.7371,0.7369,0.73653,0.73645,0.7371,0.7365,-1
20160508  17:15:00,0.7365,0.73515,0.73821,0.73812,0.73442,0.73437,0.73734,0.73729,-1
20160508  20:00:00,0.73734,0.73729,0.73855,0.73854,0.73635,0.7363,0.73705,0.73701,-1
20160509  00:00:00,0.73705,0.73701,0.73808,0.73805,0.73344,0.73342,0.73379,0.73378,-1
20160509  04:00:00,0.73379,0.73378,0.73628,0.73624,0.73238,0.73236,0.73251,0.73249,-1
20160509  08:00:00,0.73251,0.73249,0.73345,0.73342,0.73098,0.73097,0.73218,0.73214,-1
20160509  12:00:00,0.73218,0.73214,0.73247,0.73244,0.73078,0.73077,0.73099,0.73096,-1
20160509  16:00:00,0.73099,0.73096,0.73182,0.7318,0.7309,0.73087,0.73168,0.73152,-1
20160509  17:15:00,0.7319,0.731,0.73237,0.73233,0.73026,0.73024,0.73151,0.7315,-1
20160509  20:00:00,0.73151,0.7315,0.73386,0.73383,0.73002,0.73,0.73292,0.73289,-1
20160510  00:00:00,0.73292,0.73289,0.73506,0.73503,0.73205,0.73202,0.73379,0.73374,-1
20160510  04:00:00,0.73379,0.73374,0.73737,0.73735,0.73257,0.73255,0.73303,0.73302,-1
20160510  08:00:00,0.73303,0.73302,0.7375,0.73745,0.73294,0.73292,0.73494,0.73491,-1
20160510  12:00:00,0.73494,0.73491,0.73695,0.73693,0.73417,0.73416,0.73637,0.73634,-1
20160510  16:00:00,0.73637,0.73634,0.73648,0.73645,0.73619,0.7361,0.73643,0.7361,-1
20160510  17:15:00,0.7382,0.73705,0.7382,0.7378,0.73675,0.73672,0.737,0.73699,-1
20160510  20:00:00,0.737,0.73699,0.7391,0.73908,0.73449,0.73446,0.73503,0.735,-1
20160511  00:00:00,0.73503,0.735,0.7375,0.73748,0.73446,0.73443,0.73462,0.73459,-1
20160511  04:00:00,0.73462,0.73459,0.73693,0.73692,0.73361,0.7336,0.73608,0.73605,-1
20160511  08:00:00,0.73608,0.73605,0.74025,0.74024,0.73548,0.73546,0.73979,0.73978,-1
20160511  12:00:00,0.73979,0.73978,0.73994,0.7399,0.73754,0.73752,0.73759,0.73756,-1
20160511  16:00:00,0.73759,0.73756,0.73784,0.73781,0.7374,0.73735,0.7376,0.73743,-1
20160511  17:15:00,0.738,0.7371,0.73802,0.73799,0.7354,0.73537,0.73544,0.73543,-1
20160511  20:00:00,0.73544,0.73543,0.73736,0.73732,0.73307,0.73304,0.73367,0.73365,-1
20160512  00:00:00,0.73367,0.73365,0.73466,0.73462,0.73127,0.73125,0.73312,0.7331,-1
20160512  04:00:00,0.73312,0.7331,0.73483,0.73481,0.73239,0.73236,0.7325,0.73248,-1
20160512  08:00:00,0.7325,0.73248,0.73678,0.73676,0.73134,0.7313,0.73134,0.73132,-1
20160512  12:00:00,0.73134,0.73132,0.73341,0.73336,0.73105,0.73102,0.73254,0.73253,-1
20160512  16:00:00,0.73254,0.73253,0.73282,0.73276,0.73196,0.7319,0.73255,0.73249,-1
20160512  17:15:00,0.73255,0.73175,0.73255,0.73237,0.73129,0.73125,0.73169,0.73164,-1
20160512  20:00:00,0.73169,0.73164,0.73199,0.73197,0.72866,0.72864,0.73086,0.73082,-1
20160513  00:00:00,0.73086,0.73082,0.73087,0.73083,0.7277,0.72769,0.72962,0.72961,-1
20160513  04:00:00,0.72962,0.72961,0.72973,0.72972,0.72787,0.72785,0.72853,0.7285,-1
20160513  08:00:00,0.72853,0.7285,0.7291,0.72907,0.72542,0.7254,0.72719,0.72717,-1
20160513  12:00:00,0.72719,0.72717,0.7281,0.72806,0.72629,0.72627,0.727,0.72693,-1
