20161201  03:00:00,0.7403,0.74024,0.74068,0.74063,0.73795,0.73794,0.73809,0.73805,-1
20161201  07:00:00,0.73809,0.73805,0.74062,0.74061,0.73704,0.737,0.74037,0.74036,-1
20161201  11:00:00,0.74037,0.74036,0.74199,0.74198,0.73955,0.73951,0.74138,0.74136,-1
20161201  15:00:00,0.74138,0.74136,0.74221,0.74216,0.74122,0.74116,0.74151,0.74141,-1
20161201  17:15:00,0.7418,0.7411,0.74245,0.74242,0.74131,0.7411,0.74222,0.74216,-1
20161201  19:00:00,0.74222,0.74216,0.74332,0.74329,0.7409,0.74087,0.74113,0.74108,-1
20161201  23:00:00,0.74113,0.74108,0.74207,0.74206,0.74012,0.74009,0.74164,0.74161,-1
20161202  03:00:00,0.74164,0.74161,0.74305,0.74304,0.74141,0.74134,0.74195,0.74191,-1
20161202  07:00:00,0.74195,0.74191,0.7469,0.74689,0.74091,0.7409,0.7447,0.74466,-1
20161202  11:00:00,0.7447,0.74466,0.74572,0.74568,0.74406,0.74404,0.7445,0.74446,-1
20161202  15:00:00,0.7445,0.74446,0.74745,0.746,0.74439,0.74436,0.74745,0.74559,-1
20161204  17:15:00,0.74565,0.74315,0.74565,0.74467,0.74139,0.74119,0.74394,0.74386,-1
20161204  19:00:00,0.74394,0.74386,0.74496,0.74492,0.74195,0.74189,0.74472,0.74467,-1
20161204  23:00:00,0.74472,0.74467,0.74567,0.74562,0.74282,0.74279,0.74352,0.7435,-1
20161205  03:00:00,0.74352,0.7435,0.74518,0.74514,0.74141,0.74139,0.74265,0.74264,-1
20161205  07:00:00,0.74265,0.74264,0.74707,0.74706,0.74251,0.74248,0.74707,0.74706,-1
20161205  11:00:00,0.74707,0.74706,0.74982,0.7498,0.74688,0.74686,0.74776,0.74773,-1
20161205  15:00:00,0.74776,0.74773,0.74776,0.74773,0.74672,0.74671,0.74724,0.74715,-1
20161205  17:15:00,0.74735,0.74705,0.74836,0.74831,0.74695,0.74682,0.74726,0.74719,-1
20161205  19:00:00,0.74726,0.74719,0.74807,0.74804,0.7444,0.74435,0.74612,0.74607,-1
20161205  23:00:00,0.74612,0.74607,0.74644,0.7464,0.74415,0.7441,0.74459,0.74456,-1
