20161002  17:15:00,0.76785,0.76485,0.76785,0.7664,0.76419,0.76415,0.76432,0.7643,-1
20161002  20:00:00,0.76432,0.7643,0.76596,0.76595,0.76405,0.76402,0.76539,0.76536,-1
20161003  00:00:00,0.76539,0.76536,0.76719,0.76715,0.76453,0.76451,0.7669,0.76686,-1
20161003  04:00:00,0.7669,0.76686,0.76815,0.76814,0.76654,0.76652,0.7676,0.76758,-1
20161003  08:00:00,0.7676,0.76758,0.76765,0.76762,0.76535,0.76533,0.7664,0.76637,-1
20161003  12:00:00,0.7664,0.76637,0.768,0.76799,0.76628,0.76625,0.76741,0.76737,-1
20161003  16:00:00,0.76741,0.76737,0.76759,0.76755,0.76695,0.76694,0.76751,0.76723,-1
20161003  17:15:00,0.76765,0.76685,0.76916,0.76912,0.76686,0.76666,0.76837,0.76833,-1
20161003  20:00:00,0.76837,0.76833,0.76883,0.7688,0.76602,0.766,0.76619,0.76614,-1
20161004  00:00:00,0.76619,0.76614,0.76788,0.76784,0.76471,0.7647,0.76575,0.76572,-1
20161004  04:00:00,0.76575,0.76572,0.76733,0.7673,0.76547,0.76544,0.76684,0.76679,-1
20161004  08:00:00,0.76684,0.76679,0.76699,0.76695,0.76375,0.76374,0.76434,0.7643,-1
20161004  12:00:00,0.76434,0.7643,0.76434,0.7643,0.76084,0.76081,0.76254,0.76252,-1
20161004  16:00:00,0.76254,0.76252,0.76268,0.76266,0.76192,0.76179,0.76192,0.76179,-1
20161004  17:15:00,0.7623,0.7616,0.7623,0.7619,0.76066,0.76064,0.76111,0.76104,-1
20161004  20:00:00,0.76111,0.76104,0.7645,0.76448,0.7608,0.76076,0.76344,0.76342,-1
20161005  00:00:00,0.76344,0.76342,0.76397,0.76394,0.7597,0.75969,0.76179,0.76176,-1
20161005  04:00:00,0.76179,0.76176,0.76232,0.7623,0.76048,0.76044,0.76216,0.76214,-1
20161005  08:00:00,0.76216,0.76214,0.76314,0.76313,0.75929,0.75928,0.76186,0.76184,-1
20161005  12:00:00,0.76186,0.76184,0.7632,0.76317,0.76144,0.76142,0.76148,0.76145,-1
20161005  16:00:00,0.76148,0.76145,0.76229,0.76221,0.76123,0.76121,0.76224,0.76206,-1
20161005  17:15:00,0.76255,0.76195,0.76255,0.76223,0.76096,0.76092,0.76205,0.762,-1
20161005  20:00:00,0.76205,0.762,0.76216,0.76212,0.75979,0.75975,0.76018,0.76015,-1
20161006  00:00:00,0.76018,0.76015,0.76055,0.76053,0.75772,0.75771,0.75824,0.75819,-1
20161006  04:00:00,0.75824,0.75819,0.75975,0.75971,0.75736,0.75735,0.75815,0.75811,-1
20161006  08:00:00,0.75815,0.75811,0.75896,0.75893,0.75623,0.75621,0.75795,0.75792,-1
20161006  12:00:00,0.75795,0.75792,0.75887,0.75886,0.75771,0.75766,0.75847,0.75841,-1
20161006  16:00:00,0.75847,0.75841,0.75876,0.75872,0.75841,0.75837,0.75859,0.75843,-1
20161006  17:15:00,0.7587,0.7581,0.759,0.75896,0.75719,0.75712,0.75754,0.75751,-1
20161006  20:00:00,0.75754,0.75751,0.75875,0.75873,0.75611,0.75608,0.75754,0.75751,-1
20161007  00:00:00,0.75754,0.75751,0.75805,0.75802,0.75676,0.75672,0.757,0.75694,-1
20161007  04:00:00,0.757,0.75694,0.75868,0.75864,0.75652,0.7565,0.75808,0.75805,-1
20161007  08:00:00,0.75808,0.75805,0.76247,0.76244,0.75533,0.75532,0.75547,0.75543,-1
20161007  12:00:00,0.75547,0.75543,0.75876,0.75873,0.75544,0.75542,0.75865,0.75862,-1
20161007  16:00:00,0.75865,0.75862,0.75894,0.75885,0.75833,0.75827,0.75868,0.75845,-1
20161009  17:15:00,0.7619,0.76045,0.7619,0.761,0.75947,0.7593,0.76006,0.76002,-1
20161009  20:00:00,0.76006,0.76002,0.76089,0.76088,0.75884,0.75879,0.75954,0.7595,-1
20161010  00:00:00,0.75954,0.7595,0.76009,0.76005,0.75834,0.75832,0.75876,0.75872,-1
20161010  04:00:00,0.75876,0.75872,0.75949,0.75945,0.75803,0.758,0.75929,0.75925,-1
20161010  08:00:00,0.75929,0.75925,0.76288,0.76285,0.75921,0.7592,0.76166,0.76163,-1
20161010  12:00:00,0.76166,0.76163,0.76178,0.76176,0.76032,0.76028,0.76051,0.76045,-1
20161010  16:00:00,0.76051,0.76045,0.76077,0.76072,0.76043,0.7604,0.76073,0.76066,-1
20161010  17:15:00,0.761,0.7606,0.76106,0.76101,0.75977,0.75974,0.75995,0.7599,-1
20161010  20:00:00,0.75995,0.7599,0.75995,0.7599,0.75438,0.75434,0.75485,0.75481,-1
20161011  00:00:00,0.75485,0.75481,0.75699,0.75697,0.7548,0.75476,0.75558,0.75556,-1
20161011  04:00:00,0.75558,0.75556,0.75573,0.75572,0.75366,0.75365,0.7549,0.75487,-1
20161011  08:00:00,0.7549,0.75487,0.75634,0.75632,0.75355,0.75353,0.7544,0.75436,-1
20161011  12:00:00,0.7544,0.75436,0.755,0.75496,0.75335,0.75333,0.7539,0.75386,-1
20161011  16:00:00,0.7539,0.75386,0.75409,0.75403,0.75382,0.7538,0.754,0.75388,-1
20161011  17:15:00,0.75375,0.75325,0.75641,0.75637,0.75352,0.75325,0.75607,0.75603,-1
20161011  20:00:00,0.75607,0.75603,0.7589,0.75884,0.75554,0.75551,0.75777,0.75774,-1
20161012  00:00:00,0.75777,0.75774,0.75927,0.75925,0.7569,0.75688,0.75827,0.75825,-1
20161012  04:00:00,0.75827,0.75825,0.75853,0.75851,0.75709,0.75705,0.75755,0.75752,-1
20161012  08:00:00,0.75755,0.75752,0.75783,0.7578,0.75513,0.7551,0.7552,0.75517,-1
20161012  12:00:00,0.7552,0.75517,0.75876,0.75874,0.75519,0.75517,0.75665,0.7566,-1
20161012  16:00:00,0.75665,0.7566,0.75668,0.75666,0.75619,0.75607,0.75628,0.75616,-1
20161012  17:15:00,0.75725,0.75635,0.75725,0.75709,0.75466,0.75462,0.75536,0.75532,-1
20161012  20:00:00,0.75536,0.75532,0.7556,0.75554,0.75193,0.7519,0.75348,0.75347,-1
20161013  00:00:00,0.75348,0.75347,0.75431,0.75428,0.75068,0.75066,0.75196,0.75194,-1
20161013  04:00:00,0.75196,0.75194,0.75687,0.75685,0.75113,0.7511,0.75606,0.75605,-1
20161013  08:00:00,0.75606,0.75605,0.75656,0.75652,0.75377,0.75372,0.75579,0.75574,-1
20161013  12:00:00,0.75579,0.75574,0.7582,0.75816,0.75559,0.75555,0.75687,0.75684,-1
20161013  16:00:00,0.75687,0.75684,0.75698,0.75695,0.75669,0.75666,0.75689,0.75687,-1
20161013  17:15:00,0.7571,0.75645,0.75717,0.75714,0.75613,0.75609,0.75639,0.75633,-1
20161013  20:00:00,0.75639,0.75633,0.76078,0.76076,0.75565,0.75564,0.75837,0.75832,-1
20161014  00:00:00,0.75837,0.75832,0.7606,0.76059,0.75711,0.75707,0.75988,0.75984,-1
20161014  04:00:00,0.75988,0.75984,0.7635,0.76348,0.7598,0.75977,0.763,0.76298,-1
