20160401  00:00:00,0.76485,0.76481,0.76871,0.76868,0.76458,0.76456,0.76726,0.7672,-1
20160401  04:00:00,0.76726,0.7672,0.76845,0.76842,0.76553,0.7655,0.76695,0.76692,-1
20160401  08:00:00,0.76695,0.76692,0.76962,0.76935,0.75991,0.75988,0.76704,0.767,-1
20160401  12:00:00,0.76704,0.767,0.76844,0.76841,0.76671,0.76668,0.76818,0.76814,-1
20160401  16:00:00,0.76818,0.76814,0.7686,0.76835,0.7677,0.76735,0.7686,0.7674,-1
20160403  17:15:00,0.76725,0.7665,0.76795,0.76777,0.76647,0.76642,0.76667,0.76663,-1
20160403  20:00:00,0.76667,0.76663,0.76735,0.76731,0.76285,0.76281,0.76318,0.76315,-1
20160404  00:00:00,0.76318,0.76315,0.76426,0.76425,0.76047,0.76045,0.76076,0.76074,-1
20160404  04:00:00,0.76076,0.76074,0.76361,0.76358,0.76076,0.76074,0.76328,0.76324,-1
20160404  08:00:00,0.76328,0.76324,0.76447,0.76443,0.75987,0.75983,0.76128,0.76126,-1
20160404  12:00:00,0.76128,0.76126,0.76237,0.76235,0.76035,0.7603,0.76038,0.76032,-1
20160404  16:00:00,0.76038,0.76032,0.76097,0.76053,0.76013,0.76011,0.76097,0.76033,-1
20160404  17:15:00,0.7612,0.75985,0.7612,0.76083,0.7596,0.75952,0.75967,0.75963,-1
20160404  20:00:00,0.75967,0.75963,0.75988,0.75983,0.75697,0.75696,0.75755,0.75751,-1
20160405  00:00:00,0.75755,0.75751,0.76322,0.7632,0.75596,0.75593,0.75661,0.7566,-1
20160405  04:00:00,0.75661,0.7566,0.75762,0.75759,0.75245,0.75243,0.75382,0.75379,-1
20160405  08:00:00,0.75382,0.75379,0.7547,0.75469,0.75104,0.75103,0.7525,0.75249,-1
20160405  12:00:00,0.7525,0.75249,0.75414,0.75411,0.75135,0.75133,0.75368,0.75365,-1
20160405  16:00:00,0.75368,0.75365,0.75473,0.75464,0.75343,0.7534,0.75453,0.75428,-1
20160405  17:15:00,0.75475,0.75385,0.75483,0.75478,0.75394,0.75373,0.75447,0.75443,-1
20160405  20:00:00,0.75447,0.75443,0.75684,0.7568,0.75331,0.75327,0.75634,0.7563,-1
20160406  00:00:00,0.75634,0.7563,0.75695,0.75693,0.75436,0.75433,0.75607,0.75604,-1
20160406  04:00:00,0.75607,0.75604,0.75622,0.75619,0.75339,0.75336,0.75357,0.75353,-1
20160406  08:00:00,0.75357,0.75353,0.76197,0.76194,0.75339,0.75335,0.76123,0.76122,-1
20160406  12:00:00,0.76123,0.76122,0.76173,0.7617,0.75759,0.75755,0.76058,0.76055,-1
20160406  16:00:00,0.76058,0.76055,0.76065,0.76063,0.75974,0.75969,0.75997,0.75987,-1
20160406  17:15:00,0.7607,0.75965,0.76149,0.76145,0.75986,0.75965,0.76111,0.76104,-1
20160406  20:00:00,0.76111,0.76104,0.76287,0.76284,0.75874,0.75871,0.75971,0.75969,-1
20160407  00:00:00,0.75971,0.75969,0.76376,0.76375,0.75654,0.75649,0.75882,0.7588,-1
20160407  04:00:00,0.75882,0.7588,0.7589,0.75888,0.75257,0.75255,0.75298,0.75295,-1
20160407  08:00:00,0.75298,0.75295,0.75488,0.75485,0.74919,0.74917,0.75045,0.75041,-1
20160407  12:00:00,0.75045,0.75041,0.75129,0.75126,0.74945,0.74944,0.75073,0.7507,-1
20160407  16:00:00,0.75073,0.7507,0.75074,0.75072,0.75034,0.75031,0.75055,0.75041,-1
20160407  17:15:00,0.75085,0.75025,0.75171,0.75167,0.7501,0.75002,0.7514,0.75135,-1
