20160601  00:00:00,0.72783,0.7278,0.72858,0.72853,0.72549,0.72548,0.72598,0.72596,-1
20160601  04:00:00,0.72598,0.72596,0.72754,0.72752,0.72501,0.72497,0.72713,0.7271,-1
20160601  08:00:00,0.72713,0.7271,0.72759,0.72757,0.72275,0.72274,0.72408,0.72406,-1
20160601  12:00:00,0.72408,0.72406,0.72611,0.7261,0.72359,0.72356,0.72598,0.72595,-1
20160601  16:00:00,0.72598,0.72595,0.72598,0.72595,0.72551,0.72546,0.7258,0.72559,-1
20160601  17:15:00,0.72575,0.72505,0.72575,0.72554,0.72482,0.7248,0.7249,0.72486,-1
20160601  20:00:00,0.7249,0.72486,0.72699,0.72693,0.72283,0.72281,0.72385,0.72383,-1
20160602  00:00:00,0.72385,0.72383,0.72475,0.7247,0.72178,0.72177,0.72252,0.72249,-1
20160602  04:00:00,0.72252,0.72249,0.72274,0.72271,0.72071,0.72068,0.72092,0.7209,-1
20160602  08:00:00,0.72092,0.7209,0.72329,0.72326,0.72017,0.72015,0.72244,0.72241,-1
20160602  12:00:00,0.72244,0.72241,0.72316,0.72312,0.72204,0.72202,0.72257,0.72253,-1
20160602  16:00:00,0.72257,0.72253,0.72296,0.72293,0.7225,0.72247,0.72295,0.72289,-1
20160602  17:15:00,0.72305,0.72255,0.72305,0.72298,0.72188,0.72183,0.72299,0.72297,-1
20160602  20:00:00,0.72299,0.72297,0.72414,0.72412,0.72241,0.7224,0.72356,0.72352,-1
20160603  00:00:00,0.72356,0.72352,0.72634,0.72632,0.72336,0.72333,0.72529,0.72528,-1
20160603  04:00:00,0.72529,0.72528,0.7258,0.72579,0.72346,0.72343,0.72431,0.72429,-1
20160603  08:00:00,0.72431,0.72429,0.73519,0.73516,0.72422,0.72395,0.73386,0.73383,-1
20160603  12:00:00,0.73386,0.73383,0.73679,0.73676,0.73326,0.73323,0.73671,0.73666,-1
20160603  16:00:00,0.73671,0.73666,0.7369,0.73682,0.73636,0.73626,0.7368,0.73664,-1
20160605  17:15:00,0.737,0.7364,0.73703,0.7369,0.73385,0.7338,0.73436,0.73429,-1
20160605  20:00:00,0.73436,0.73429,0.73457,0.73451,0.73159,0.73154,0.73305,0.73299,-1
20160606  00:00:00,0.73305,0.73299,0.73621,0.7362,0.7323,0.73226,0.73564,0.73562,-1
20160606  04:00:00,0.73564,0.73562,0.73667,0.73664,0.73443,0.73441,0.73568,0.73564,-1
20160606  08:00:00,0.73568,0.73564,0.738,0.73797,0.73568,0.73564,0.73597,0.73594,-1
20160606  12:00:00,0.73597,0.73594,0.73806,0.73803,0.73356,0.7335,0.73703,0.73701,-1
20160606  16:00:00,0.73703,0.73701,0.73736,0.73734,0.73668,0.7365,0.73683,0.73655,-1
20160606  17:15:00,0.7369,0.7365,0.73745,0.73741,0.73627,0.73609,0.73725,0.73719,-1
20160606  20:00:00,0.73725,0.73719,0.73781,0.73779,0.73601,0.73597,0.73688,0.73683,-1
20160607  00:00:00,0.73688,0.73683,0.74433,0.74431,0.73645,0.7364,0.74339,0.74338,-1
20160607  04:00:00,0.74339,0.74338,0.7454,0.74538,0.74336,0.74334,0.74374,0.7437,-1
20160607  08:00:00,0.74374,0.7437,0.74585,0.74582,0.74311,0.7431,0.74506,0.74502,-1
20160607  12:00:00,0.74506,0.74502,0.74639,0.74636,0.74408,0.74406,0.74575,0.7457,-1
20160607  16:00:00,0.74575,0.7457,0.74617,0.74608,0.74526,0.74521,0.74597,0.7458,-1
20160607  17:15:00,0.7461,0.74535,0.7461,0.7458,0.74433,0.74429,0.74438,0.74434,-1
20160607  20:00:00,0.74438,0.74434,0.74594,0.74592,0.74309,0.74304,0.745,0.74496,-1
20160608  00:00:00,0.745,0.74496,0.74648,0.74646,0.7436,0.74357,0.74483,0.74479,-1
20160608  04:00:00,0.74483,0.74479,0.74789,0.74785,0.74392,0.74391,0.74789,0.74785,-1
20160608  08:00:00,0.74789,0.74785,0.74823,0.74822,0.74628,0.74623,0.74782,0.74778,-1
20160608  12:00:00,0.74782,0.74778,0.74808,0.74805,0.74645,0.74641,0.74752,0.74748,-1
20160608  16:00:00,0.74752,0.74748,0.74761,0.74756,0.74692,0.74686,0.74715,0.74696,-1
20160608  17:15:00,0.74955,0.74875,0.75049,0.75044,0.74785,0.7478,0.74908,0.74904,-1
20160608  20:00:00,0.74908,0.74904,0.75045,0.7504,0.74646,0.74642,0.74688,0.74683,-1
20160609  00:00:00,0.74688,0.74683,0.74741,0.74737,0.74364,0.7436,0.74403,0.74402,-1
20160609  04:00:00,0.74403,0.74402,0.74479,0.74476,0.7421,0.74208,0.74296,0.74294,-1
20160609  08:00:00,0.74296,0.74294,0.7443,0.74427,0.74208,0.74207,0.74309,0.74305,-1
20160609  12:00:00,0.74309,0.74305,0.74477,0.74473,0.74242,0.74238,0.74407,0.74401,-1
20160609  16:00:00,0.74407,0.74401,0.74408,0.74403,0.74283,0.74273,0.74321,0.74307,-1
20160609  17:15:00,0.74345,0.7429,0.7438,0.74376,0.74126,0.74124,0.74131,0.74127,-1
20160609  20:00:00,0.74131,0.74127,0.74245,0.74242,0.74076,0.74073,0.74151,0.74147,-1
20160610  00:00:00,0.74151,0.74147,0.74206,0.74203,0.74015,0.74013,0.74054,0.74051,-1
20160610  04:00:00,0.74054,0.74051,0.7414,0.74139,0.73918,0.73916,0.73994,0.73992,-1
20160610  08:00:00,0.73994,0.73992,0.74195,0.7419,0.73911,0.73909,0.73944,0.7394,-1
20160610  12:00:00,0.73944,0.7394,0.73967,0.73965,0.73705,0.737,0.73768,0.73765,-1
20160610  16:00:00,0.73768,0.73765,0.73838,0.7383,0.73743,0.73715,0.73744,0.73715,-1
20160612  17:15:00,0.73815,0.7374,0.7382,0.73788,0.7366,0.73655,0.73723,0.73718,-1
20160612  20:00:00,0.73723,0.73718,0.73863,0.73861,0.73595,0.73591,0.73846,0.73843,-1
20160613  00:00:00,0.73846,0.73843,0.74009,0.74006,0.7373,0.73728,0.74,0.73997,-1
20160613  04:00:00,0.74,0.73997,0.7411,0.74109,0.7392,0.73917,0.74018,0.74014,-1
20160613  08:00:00,0.74018,0.74014,0.74103,0.74099,0.73789,0.73785,0.73928,0.73924,-1
20160613  12:00:00,0.73928,0.73924,0.74051,0.74049,0.73862,0.7386,0.73877,0.73872,-1
20160613  16:00:00,0.73877,0.73872,0.73917,0.73913,0.73865,0.73855,0.73884,0.73864,-1
20160613  17:15:00,0.7389,0.7385,0.73894,0.73882,0.73766,0.7376,0.73767,0.73761,-1
20160613  20:00:00,0.73767,0.73761,0.73997,0.73995,0.73752,0.7375,0.73898,0.73896,-1
20160614  00:00:00,0.73898,0.73896,0.74051,0.74045,0.73583,0.7358,0.73587,0.73581,-1
20160614  04:00:00,0.73587,0.73581,0.73642,0.73637,0.73307,0.73305,0.73474,0.73469,-1
20160614  08:00:00,0.73474,0.73469,0.73824,0.73822,0.73449,0.73439,0.73582,0.73581,-1
20160614  12:00:00,0.73582,0.73581,0.73688,0.73683,0.73526,0.73522,0.73586,0.73582,-1
20160614  16:00:00,0.73586,0.73582,0.73623,0.73617,0.7356,0.73555,0.73589,0.73576,-1
20160614  17:15:00,0.73545,0.7347,0.73574,0.73569,0.73429,0.73415,0.73525,0.7352,-1
20160614  20:00:00,0.73525,0.7352,0.7373,0.73727,0.73341,0.7334,0.73688,0.73683,-1
20160615  00:00:00,0.73688,0.73683,0.73905,0.73902,0.73642,0.73638,0.73814,0.73811,-1
20160615  04:00:00,0.73814,0.73811,0.74083,0.74081,0.73726,0.73724,0.73928,0.73925,-1
20160615  08:00:00,0.73928,0.73925,0.7422,0.74215,0.73883,0.73879,0.74031,0.74029,-1
20160615  12:00:00,0.74031,0.74029,0.74467,0.7446,0.7394,0.73937,0.74048,0.74045,-1
20160615  16:00:00,0.74048,0.74045,0.741,0.74097,0.74043,0.74038,0.74082,0.74068,-1
20160615  17:15:00,0.7411,0.74035,0.74212,0.74209,0.73992,0.73988,0.74144,0.74143,-1
20160615  20:00:00,0.74144,0.74143,0.7442,0.74393,0.73839,0.73835,0.73938,0.73936,-1
20160616  00:00:00,0.73938,0.73936,0.73973,0.73971,0.7345,0.73448,0.73558,0.73553,-1
20160616  04:00:00,0.73558,0.73553,0.7374,0.73737,0.73445,0.73443,0.73445,0.73443,-1
20160616  08:00:00,0.73445,0.73443,0.73492,0.73491,0.72855,0.72852,0.73109,0.73104,-1
20160616  12:00:00,0.73109,0.73104,0.73796,0.73792,0.73091,0.73087,0.73671,0.73664,-1
20160616  16:00:00,0.73671,0.73664,0.73717,0.73711,0.73626,0.73611,0.73646,0.73622,-1
20160616  17:15:00,0.73645,0.73611,0.73945,0.73936,0.73621,0.73611,0.73926,0.7392,-1
20160616  20:00:00,0.73926,0.7392,0.74045,0.7404,0.73795,0.7379,0.73872,0.73869,-1
