20150616  00:00:00,1.12795,1.12791,1.12795,1.12791,1.1279,1.12787,1.1279,1.12787,-1
20150616  00:01:00,1.1279,1.12787,1.12795,1.12792,1.1279,1.12787,1.12792,1.12789,-1
20150616  00:02:00,1.12792,1.12789,1.12812,1.1281,1.12792,1.12789,1.12809,1.12808,-1
20150616  00:03:00,1.12809,1.12808,1.12815,1.12811,1.12799,1.12796,1.12807,1.12802,-1
20150616  00:04:00,1.12807,1.12802,1.1281,1.12808,1.12807,1.12802,1.12809,1.12808,-1
20150616  00:05:00,1.12809,1.12808,1.12815,1.12811,1.128,1.12797,1.12807,1.12805,-1
20150616  00:06:00,1.12807,1.12805,1.12807,1.12805,1.12796,1.12793,1.12798,1.12795,-1
20150616  00:07:00,1.12798,1.12795,1.12818,1.12815,1.12798,1.12795,1.12809,1.12805,-1
20150616  00:08:00,1.12809,1.12805,1.12819,1.12816,1.12809,1.12805,1.12818,1.12815,-1
20150616  00:09:00,1.12818,1.12815,1.12821,1.1282,1.12807,1.12804,1.12807,1.12804,-1
20150616  00:10:00,1.12807,1.12804,1.12818,1.12816,1.12807,1.12804,1.12815,1.12813,-1
20150616  00:11:00,1.12815,1.12813,1.12818,1.12817,1.12813,1.12811,1.12813,1.12811,-1
20150616  00:12:00,1.12813,1.12811,1.12824,1.12823,1.12812,1.12808,1.12819,1.12816,-1
20150616  00:13:00,1.12819,1.12816,1.12825,1.12823,1.12818,1.12816,1.12823,1.1282,-1
20150616  00:14:00,1.12823,1.1282,1.12836,1.12834,1.12818,1.12815,1.12836,1.12832,-1
20150616  00:15:00,1.12836,1.12832,1.12836,1.12833,1.12815,1.12813,1.12825,1.12824,-1
20150616  00:16:00,1.12825,1.12824,1.12825,1.12824,1.12819,1.12816,1.12825,1.12823,-1
20150616  00:17:00,1.12825,1.12823,1.12825,1.12823,1.12809,1.12807,1.12815,1.12811,-1
20150616  00:18:00,1.12815,1.12811,1.12818,1.12816,1.12806,1.12802,1.12815,1.12813,-1
20150616  00:19:00,1.12815,1.12813,1.12817,1.12813,1.12798,1.12795,1.12817,1.12813,-1
