20150118  17:15:00,1.1557,1.1555,1.15589,1.15584,1.15551,1.15541,1.15566,1.15559,-1
20150118  17:16:00,1.15566,1.15559,1.15566,1.15559,1.15555,1.15554,1.15565,1.15554,-1
20150118  17:17:00,1.15565,1.15554,1.15565,1.15554,1.1556,1.15554,1.15565,1.15554,-1
20150118  17:18:00,1.15565,1.15554,1.15582,1.15578,1.15545,1.15539,1.15565,1.1555,-1
20150118  17:19:00,1.15565,1.1555,1.15565,1.1556,1.1556,1.1555,1.1556,1.1555,-1
20150118  17:20:00,1.1556,1.1555,1.15586,1.15575,1.15551,1.15549,1.15586,1.15574,-1
20150118  17:21:00,1.15586,1.15574,1.15595,1.15585,1.15578,1.15573,1.15595,1.15578,-1
20150118  17:22:00,1.15595,1.15578,1.1561,1.15605,1.15595,1.15578,1.15606,1.15605,-1
20150118  17:23:00,1.15606,1.15605,1.1561,1.15605,1.15592,1.15582,1.156,1.15594,-1
20150118  17:24:00,1.156,1.15594,1.15668,1.15649,1.156,1.15585,1.15666,1.15645,-1
20150118  17:25:00,1.15666,1.15645,1.15685,1.1568,1.15621,1.15589,1.15635,1.15616,-1
20150118  17:26:00,1.15635,1.15616,1.1568,1.15676,1.15621,1.15589,1.1568,1.15674,-1
20150118  17:27:00,1.1568,1.15674,1.1568,1.15674,1.15652,1.15633,1.15672,1.15664,-1
20150118  17:28:00,1.15672,1.15664,1.15672,1.15664,1.15628,1.1561,1.15653,1.1561,-1
20150118  17:29:00,1.15653,1.1561,1.15675,1.15655,1.15635,1.1561,1.15635,1.15619,-1
20150118  17:30:00,1.15635,1.15619,1.15639,1.15619,1.15586,1.15563,1.15621,1.15605,-1
20150118  17:31:00,1.15621,1.15605,1.15634,1.15616,1.1559,1.15576,1.1561,1.15587,-1
20150118  17:32:00,1.1561,1.15587,1.15631,1.15615,1.15595,1.15585,1.15616,1.1559,-1
20150118  17:33:00,1.15616,1.1559,1.15631,1.15605,1.15616,1.1559,1.15628,1.15605,-1
20150118  17:34:00,1.15628,1.15605,1.1563,1.15615,1.15628,1.15605,1.15628,1.15605,-1
20150118  17:35:00,1.15628,1.15605,1.15639,1.15625,1.15628,1.15605,1.15639,1.15625,-1
20150118  17:36:00,1.15639,1.15625,1.15639,1.15626,1.15618,1.15592,1.15625,1.15605,-1
20150118  17:37:00,1.15625,1.15605,1.15625,1.15606,1.15605,1.15587,1.15605,1.15587,-1
20150118  17:38:00,1.15605,1.15587,1.15605,1.15587,1.15605,1.15587,1.15605,1.15587,-1
20150118  17:39:00,1.15605,1.15587,1.1561,1.15601,1.15605,1.15587,1.15605,1.15601,-1
20150118  17:40:00,1.15605,1.15601,1.15605,1.15601,1.156,1.15599,1.156,1.15599,-1
20150118  17:41:00,1.156,1.15599,1.156,1.15599,1.156,1.15599,1.156,1.15599,-1
20150118  17:42:00,1.156,1.15599,1.156,1.15599,1.156,1.15599,1.156,1.15599,-1
20150118  17:43:00,1.156,1.15599,1.15631,1.15628,1.15599,1.15594,1.15614,1.15595,-1
20150118  17:44:00,1.15614,1.15595,1.15615,1.15608,1.15614,1.15595,1.15615,1.15608,-1
20150118  17:45:00,1.15615,1.15608,1.15615,1.1561,1.1561,1.156,1.15615,1.1561,-1
20150118  17:46:00,1.15615,1.1561,1.15625,1.15615,1.15615,1.15599,1.15617,1.15613,-1
20150118  17:47:00,1.15617,1.15613,1.1564,1.15632,1.15617,1.15605,1.15624,1.15607,-1
20150118  17:48:00,1.15624,1.15607,1.15624,1.1562,1.15622,1.15607,1.15622,1.15613,-1
20150118  17:49:00,1.15622,1.15613,1.15622,1.15613,1.15621,1.15605,1.15621,1.15611,-1
20150118  17:50:00,1.15621,1.15611,1.15647,1.15642,1.15607,1.15599,1.15647,1.15642,-1
20150118  17:51:00,1.15647,1.15642,1.15647,1.15642,1.1564,1.15636,1.15646,1.1564,-1
20150118  17:52:00,1.15646,1.1564,1.15647,1.15641,1.15646,1.1564,1.15646,1.1564,-1
20150118  17:53:00,1.15646,1.1564,1.1566,1.15646,1.15646,1.1564,1.15657,1.15645,-1
20150118  17:54:00,1.15657,1.15645,1.15657,1.15646,1.15649,1.15638,1.1565,1.15646,-1
20150118  17:55:00,1.1565,1.15646,1.1565,1.15649,1.1565,1.15645,1.1565,1.15648,-1
20150118  17:56:00,1.1565,1.15648,1.1566,1.1565,1.1565,1.15644,1.15653,1.15644,-1
