0.28, 0.04, 4012.86400000002, 0.973599473325934
0.28, 0.44, 4183.29599999997, 0.712776698050475
0.28, 0.48, 4606.46399999997, 0.797980090707126
0.28, 0.52, 5548.96, 0.847258916932949
0.28, 0.56, 6164.96000000002, 0.831958622541445
0.28, 0.6, 7301.27999999997, 0.857417028411129
0.28, 0.64, 5540.15999999998, 0.763851610561184
0.28, 0.68, 7594.27200000001, 0.859617974418218
0.28, 0.72, 7624.44800000001, 0.86274807040582
0.28, 0.76, 5343.45599999993, 0.785743802479889
0.28, 0.8, 4793.43999999995, 0.836337975217646
0.28, 0.84, 4055.99999999994, 0.843459022895199
0.28, 0.88, 4455.74400000002, 0.859112765934279
0.28, 0.92, 2540.51199999996, 0.766065494863001
0.28, 0.96, 3811.80800000002, 0.73437643482231
0.32, 0.04, 2540.86400000002, 0.842649750814421
0.32, 0.08, 2762.04799999991, 0.79662045570545
0.32, 0.2, 1733.27999999998, 0.741748726945444
0.32, 0.4, 3805.12000000006, 0.713351158615081
0.32, 0.44, 4085.08799999998, 0.74924352184966
0.32, 0.48, 4445.37599999999, 0.78994026548795
0.32, 0.52, 5911.16799999997, 0.868779307352083
0.32, 0.56, 6552.44799999999, 0.905574261194753
0.32, 0.6, 6936.31999999994, 0.904105044520438
0.32, 0.64, 6559.39200000002, 0.897477082528884
0.32, 0.68, 6146.33600000002, 0.872447912693226
0.32, 0.72, 7012.64000000001, 0.890635410501316
0.32, 0.76, 7057.50399999997, 0.893566979197752
0.32, 0.8, 4835.99999999998, 0.806984994115095
0.32, 0.84, 5794.81599999998, 0.872976480754424
0.32, 0.88, 5540.12799999997, 0.881547186253839
0.32, 0.92, 5419.67999999995, 0.896125126369712
0.32, 0.96, 4566.78399999996, 0.86847050015495
0.36, 0.04, 2484.80000000001, 0.781181117015552
0.36, 0.08, 2855.58399999987, 0.789511654082731
0.36, 0.72, 5042.272, 0.753311788371503
0.36, 0.8, 6730.87999999999, 0.736038146867327
0.36, 0.88, 6115.52000000004, 0.783871796132905
0.36, 0.92, 5693.21599999999, 0.783942089177975
0.36, 0.96, 5917.76, 0.816483022425156
0.4, 0.76, 3679.48800000001, 0.738751087778355
0.4, 0.92, 4190.27200000006, 0.761064509705647
0.4, 0.96, 4460.73600000004, 0.771761992112856
0.44, 0.8, 1916.95999999998, 0.712366476627017
