1,4000,Long,2016-01-05T02:00:00Z,2016-01-05T02:27:00Z,0.720238,2016-01-05T15:00:00Z,0.715238,-20
3,4000,Long,2016-01-05T22:15:00Z,2016-01-06T01:16:00Z,0.7154612,2016-01-06T06:29:00Z,0.7104612,-20
4,4000,Long,2016-01-06T10:00:00Z,2016-01-06T10:29:00Z,0.706308,2016-01-06T14:08:00Z,0.708728,9.67999999999991
6,4000,Long,2016-01-06T22:15:00Z,2016-01-07T01:16:00Z,0.7058204,2016-01-07T01:16:00Z,0.7082864,9.86399999999987
8,4000,Long,2016-01-07T06:00:00Z,2016-01-07T08:54:00Z,0.7021468,2016-01-08T01:15:00Z,0.7040688,7.68799999999992
10,4000,Long,2016-01-08T06:00:00Z,2016-01-08T07:53:00Z,0.7039396,2016-01-08T13:30:00Z,0.6989396,-20
11,4000,Long,2016-01-08T14:00:00Z,2016-01-08T14:10:00Z,0.699618,2016-01-10T22:18:00Z,0.694618,-20
14,4000,Long,2016-01-11T10:00:00Z,2016-01-11T10:38:00Z,0.6997528,2016-01-11T13:06:00Z,0.7017648,8.04800000000006
15,4000,Long,2016-01-11T14:00:00Z,2016-01-11T14:50:00Z,0.7010468,2016-01-12T06:43:00Z,0.6960468,-20
17,4000,Long,2016-01-12T14:00:00Z,2016-01-12T15:22:00Z,0.6995444,2016-01-13T00:43:00Z,0.7013204,7.104
19,4000,Long,2016-01-13T06:00:00Z,2016-01-13T07:00:00Z,0.7012744,2016-01-13T08:07:00Z,0.7034504,8.70399999999982
20,4000,Long,2016-01-13T10:00:00Z,2016-01-13T13:01:00Z,0.701554,2016-01-13T18:59:00Z,0.696554,-20
21,4000,Long,2016-01-13T22:15:00Z,2016-01-13T23:16:00Z,0.6944644,2016-01-14T06:38:00Z,0.6964404,7.90399999999991
22,4000,Long,2016-01-14T10:00:00Z,2016-01-14T10:32:00Z,0.69181,2016-01-14T12:35:00Z,0.69426,9.79999999999981
23,4000,Long,2016-01-14T14:00:00Z,2016-01-14T14:59:00Z,0.6940032,2016-01-14T15:31:00Z,0.6963312,9.31199999999999
25,4000,Long,2016-01-14T22:15:00Z,2016-01-15T01:23:00Z,0.697456,2016-01-15T07:06:00Z,0.692456,-20
26,4000,Long,2016-01-15T10:00:00Z,2016-01-15T10:37:00Z,0.6870944,2016-01-15T14:37:00Z,0.6897204,10.5040000000001
30,4000,Long,2016-01-18T06:00:00Z,2016-01-18T09:08:00Z,0.6883816,2016-01-19T06:01:00Z,0.6909956,10.456
32,4000,Long,2016-01-19T14:00:00Z,2016-01-19T14:33:00Z,0.6917932,2016-01-20T03:25:00Z,0.6867932,-20
33,4000,Long,2016-01-20T06:00:00Z,2016-01-20T06:09:00Z,0.6851336,2016-01-20T13:46:00Z,0.6871776,8.17600000000018
34,4000,Long,2016-01-20T14:00:00Z,2016-01-20T14:42:00Z,0.6863868,2016-01-20T18:44:00Z,0.6885588,8.68799999999981
36,4000,Long,2016-01-21T02:00:00Z,2016-01-21T03:38:00Z,0.692184,2016-01-21T15:41:00Z,0.694794,10.44
38,4000,Long,2016-01-21T22:15:00Z,2016-01-22T01:43:00Z,0.699146,2016-01-22T05:35:00Z,0.701986,11.3599999999998
43,4000,Long,2016-01-24T22:15:00Z,2016-01-25T00:01:00Z,0.6999848,2016-01-25T03:09:00Z,0.7011768,4.76799999999988
44,4000,Long,2016-01-25T06:00:00Z,2016-01-25T07:15:00Z,0.7009136,2016-01-25T20:35:00Z,0.6959136,-20
45,4000,Long,2016-01-25T22:15:00Z,2016-01-25T22:34:00Z,0.6944136,2016-01-26T02:40:00Z,0.6960576,6.57599999999992
46,4000,Long,2016-01-26T06:00:00Z,2016-01-26T06:11:00Z,0.69403,2016-01-26T09:13:00Z,0.69583,7.2000000000001
47,4000,Long,2016-01-26T10:00:00Z,2016-01-26T10:23:00Z,0.6957352,2016-01-26T10:55:00Z,0.6972432,6.03199999999982
49,4000,Long,2016-01-26T18:00:00Z,2016-01-26T21:33:00Z,0.7007292,2016-01-27T00:30:00Z,0.7027472,8.07199999999986
50,4000,Long,2016-01-27T02:00:00Z,2016-01-27T03:35:00Z,0.7012388,2016-01-27T06:25:00Z,0.7036908,9.80800000000004
52,4000,Long,2016-01-27T14:00:00Z,2016-01-27T15:01:00Z,0.7051604,2016-01-27T16:33:00Z,0.7066764,6.06399999999985
53,4000,Long,2016-01-27T18:00:00Z,2016-01-27T18:54:00Z,0.7054948,2016-01-27T20:14:00Z,0.7004948,-20
54,4000,Long,2016-01-27T22:15:00Z,2016-01-27T23:54:00Z,0.7016748,2016-01-28T01:12:00Z,0.7034668,7.16800000000006
55,4000,Long,2016-01-28T02:00:00Z,2016-01-28T03:02:00Z,0.7037104,2016-01-28T06:09:00Z,0.7053264,6.4639999999998
56,4000,Long,2016-01-28T10:00:00Z,2016-01-28T10:52:00Z,0.7076696,2016-01-28T13:59:00Z,0.7094536,7.13600000000003
57,4000,Long,2016-01-28T14:00:00Z,2016-01-28T15:31:00Z,0.7083516,2016-01-29T02:45:00Z,0.7102156,7.45599999999991
58,4000,Long,2016-01-29T06:00:00Z,2016-01-29T08:22:00Z,0.7114776,2016-01-29T16:32:00Z,0.7064776,-20
59,4000,Long,2016-01-29T18:00:00Z,2016-01-29T19:57:00Z,0.7070012,2016-02-01T15:36:00Z,0.7086492,6.59199999999993
61,4000,Long,2016-02-01T22:15:00Z,2016-02-01T22:33:00Z,0.710354,2016-02-02T03:30:00Z,0.711914,6.24000000000002
62,4000,Long,2016-02-02T06:00:00Z,2016-02-02T06:07:00Z,0.706634,2016-02-02T07:35:00Z,0.707994,5.44000000000011
65,4000,Long,2016-02-02T18:00:00Z,2016-02-02T19:22:00Z,0.7050264,2016-02-03T11:18:00Z,0.7068324,7.2239999999999
72,4000,Long,2016-02-04T14:00:00Z,2016-02-04T17:21:00Z,0.7209144,2016-02-05T13:45:00Z,0.7159144,-20
73,4000,Long,2016-02-05T14:00:00Z,2016-02-05T14:04:00Z,0.7138196,2016-02-05T15:58:00Z,0.7088196,-20
76,4000,Long,2016-02-08T02:00:00Z,2016-02-08T02:43:00Z,0.7075392,2016-02-08T07:30:00Z,0.7106572,12.4719999999998
77,4000,Long,2016-02-08T10:00:00Z,2016-02-08T12:41:00Z,0.7072992,2016-02-08T17:18:00Z,0.7104172,12.4719999999998
78,4000,Long,2016-02-08T18:00:00Z,2016-02-08T19:01:00Z,0.708934,2016-02-09T00:52:00Z,0.703934,-20
79,4000,Long,2016-02-09T02:00:00Z,2016-02-09T02:30:00Z,0.7030948,2016-02-09T07:37:00Z,0.7050868,7.96799999999998
80,4000,Long,2016-02-09T10:00:00Z,2016-02-09T12:10:00Z,0.7022124,2016-02-09T14:39:00Z,0.7040084,7.18400000000008
81,4000,Long,2016-02-09T18:00:00Z,2016-02-09T18:17:00Z,0.7060764,2016-02-10T07:16:00Z,0.7085824,10.024
82,4000,Long,2016-02-10T10:00:00Z,2016-02-10T11:55:00Z,0.7094064,2016-02-11T00:31:00Z,0.7123124,11.6239999999999
83,4000,Long,2016-02-11T02:00:00Z,2016-02-11T03:23:00Z,0.7098632,2016-02-11T08:24:00Z,0.7048632,-20
90,4000,Long,2016-02-12T10:00:00Z,2016-02-12T13:13:00Z,0.7091348,2016-02-12T17:37:00Z,0.7111268,7.96799999999998
93,4000,Long,2016-02-15T02:00:00Z,2016-02-15T02:03:00Z,0.7124728,2016-02-15T02:51:00Z,0.7138848,5.64799999999988
94,4000,Long,2016-02-15T06:00:00Z,2016-02-15T06:44:00Z,0.715554,2016-02-16T00:57:00Z,0.717714,8.6400000000002
95,4000,Long,2016-02-16T02:00:00Z,2016-02-16T04:30:00Z,0.7157364,2016-02-16T07:41:00Z,0.7170924,5.4240000000001
96,4000,Long,2016-02-16T10:00:00Z,2016-02-16T10:38:00Z,0.715588,2016-02-16T12:30:00Z,0.716608,4.08000000000008
97,4000,Long,2016-02-16T14:00:00Z,2016-02-16T14:02:00Z,0.713978,2016-02-16T14:14:00Z,0.714998,4.08000000000008
98,4000,Long,2016-02-16T18:00:00Z,2016-02-16T18:52:00Z,0.7089752,2016-02-16T21:48:00Z,0.7109832,8.03200000000004
99,4000,Long,2016-02-16T22:15:00Z,2016-02-17T01:20:00Z,0.7098852,2016-02-17T10:00:00Z,0.7118932,8.03200000000004
102,4000,Long,2016-02-17T22:15:00Z,2016-02-17T23:09:00Z,0.7170488,2016-02-19T01:43:00Z,0.7120488,-20
103,4000,Long,2016-02-19T02:00:00Z,2016-02-19T03:26:00Z,0.7095564,2016-02-19T05:06:00Z,0.7109624,5.62400000000007
104,4000,Long,2016-02-19T06:00:00Z,2016-02-19T07:39:00Z,0.7102284,2016-02-19T08:05:00Z,0.7118144,6.34399999999991
105,4000,Long,2016-02-19T10:00:00Z,2016-02-19T13:30:00Z,0.7097384,2016-02-19T16:27:00Z,0.7113244,6.34399999999991
107,4000,Long,2016-02-21T22:15:00Z,2016-02-21T22:51:00Z,0.7140328,2016-02-22T01:04:00Z,0.7158948,7.44800000000012
109,4000,Long,2016-02-22T06:00:00Z,2016-02-22T07:13:00Z,0.7161048,2016-02-22T08:08:00Z,0.7182968,8.76799999999989
113,4000,Long,2016-02-22T22:15:00Z,2016-02-23T01:36:00Z,0.7214928,2016-02-23T05:36:00Z,0.7237048,8.84799999999997
116,4000,Long,2016-02-23T14:00:00Z,2016-02-23T14:07:00Z,0.7227512,2016-02-24T03:18:00Z,0.7177512,-20
117,4000,Long,2016-02-24T06:00:00Z,2016-02-24T09:23:00Z,0.717334,2016-02-24T18:25:00Z,0.719194,7.43999999999989
118,4000,Long,2016-02-24T22:15:00Z,2016-02-24T22:55:00Z,0.7189364,2016-02-25T12:05:00Z,0.7202924,5.4240000000001
119,4000,Long,2016-02-25T14:00:00Z,2016-02-25T14:11:00Z,0.7200168,2016-02-25T18:24:00Z,0.7214388,5.68800000000014
120,4000,Long,2016-02-25T22:15:00Z,2016-02-25T22:34:00Z,0.7230084,2016-02-26T00:52:00Z,0.7247444,6.94399999999984
121,4000,Long,2016-02-26T02:00:00Z,2016-02-26T03:08:00Z,0.7234252,2016-02-26T15:00:00Z,0.7184252,-20
123,4000,Long,2016-02-28T22:15:00Z,2016-02-28T22:15:00Z,0.7119404,2016-02-29T10:00:00Z,0.7147064,11.0640000000002
125,4000,Long,2016-02-29T18:00:00Z,2016-02-29T18:11:00Z,0.71428,2016-03-01T06:18:00Z,0.71548,4.79999999999992
126,4000,Long,2016-03-01T10:00:00Z,2016-03-01T10:04:00Z,0.7134164,2016-03-01T10:31:00Z,0.7150724,6.62399999999996
127,4000,Long,2016-03-01T14:00:00Z,2016-03-01T14:33:00Z,0.7152864,2016-03-01T16:29:00Z,0.7169424,6.62399999999996
129,4000,Long,2016-03-01T22:15:00Z,2016-03-02T00:10:00Z,0.7167564,2016-03-02T00:30:00Z,0.7184124,6.62399999999996
131,4000,Long,2016-03-02T06:00:00Z,2016-03-02T07:55:00Z,0.7221564,2016-03-02T15:15:00Z,0.7246124,9.82400000000005
135,4000,Long,2016-03-03T06:00:00Z,2016-03-03T08:25:00Z,0.7303352,2016-03-03T10:42:00Z,0.7327432,9.63199999999986
138,4000,Long,2016-03-03T22:15:00Z,2016-03-04T00:41:00Z,0.7345828,2016-03-04T03:11:00Z,0.7364448,7.44800000000012
143,4000,Long,2016-03-06T22:15:00Z,2016-03-07T00:21:00Z,0.7403112,2016-03-07T12:12:00Z,0.7424592,8.59200000000016
145,4000,Long,2016-03-07T18:00:00Z,2016-03-07T18:18:00Z,0.747184,2016-03-08T02:37:00Z,0.742184,-20
146,4000,Long,2016-03-08T06:00:00Z,2016-03-08T06:30:00Z,0.741624,2016-03-08T08:16:00Z,0.743484,7.43999999999989
148,4000,Long,2016-03-08T14:00:00Z,2016-03-08T14:05:00Z,0.7459464,2016-03-09T09:24:00Z,0.7474524,6.02400000000003
149,4000,Long,2016-03-09T10:00:00Z,2016-03-09T13:43:00Z,0.7468728,2016-03-09T14:05:00Z,0.7483848,6.04799999999983
150,4000,Long,2016-03-09T18:00:00Z,2016-03-09T20:00:00Z,0.7498604,2016-03-10T14:33:00Z,0.7448604,-20
160,4000,Long,2016-03-14T05:00:00Z,2016-03-14T05:45:00Z,0.7573884,2016-03-14T08:26:00Z,0.7523884,-20
162,4000,Long,2016-03-14T13:00:00Z,2016-03-14T13:35:00Z,0.7532576,2016-03-15T01:46:00Z,0.7482576,-20
163,4000,Long,2016-03-15T05:00:00Z,2016-03-15T07:20:00Z,0.7476168,2016-03-16T12:30:00Z,0.7426168,-20
165,4000,Long,2016-03-16T17:00:00Z,2016-03-16T17:59:00Z,0.742832,2016-03-16T17:59:00Z,0.744062,4.91999999999981
166,4000,Long,2016-03-16T21:15:00Z,2016-03-16T22:30:00Z,0.7545456,2016-03-17T00:30:00Z,0.7574696,11.6960000000002
169,4000,Long,2016-03-17T09:00:00Z,2016-03-17T12:07:00Z,0.7612076,2016-03-18T01:06:00Z,0.7659116,18.8160000000002
170,4000,Long,2016-03-18T05:00:00Z,2016-03-18T07:08:00Z,0.7634292,2016-03-21T00:32:00Z,0.7584292,-20
171,4000,Long,2016-03-21T01:00:00Z,2016-03-21T01:21:00Z,0.7575336,2016-03-21T02:42:00Z,0.7594776,7.77600000000023
172,4000,Long,2016-03-21T05:00:00Z,2016-03-21T07:32:00Z,0.7572364,2016-03-21T08:06:00Z,0.7590924,7.42399999999988
173,4000,Long,2016-03-21T09:00:00Z,2016-03-21T11:53:00Z,0.7609256,2016-03-22T08:33:00Z,0.7559256,-20
175,4000,Long,2016-03-22T13:00:00Z,2016-03-22T13:15:00Z,0.7592424,2016-03-22T13:28:00Z,0.7606384,5.58399999999981
177,4000,Long,2016-03-22T21:15:00Z,2016-03-23T00:03:00Z,0.7612248,2016-03-23T00:51:00Z,0.7630668,7.36800000000004
178,4000,Long,2016-03-23T01:00:00Z,2016-03-23T02:06:00Z,0.7625448,2016-03-23T12:14:00Z,0.7575448,-20
179,4000,Long,2016-03-23T13:00:00Z,2016-03-23T14:03:00Z,0.755252,2016-03-24T00:54:00Z,0.750252,-20
181,4000,Long,2016-03-24T05:00:00Z,2016-03-24T07:06:00Z,0.7478644,2016-03-24T08:25:00Z,0.7506904,11.304
185,4000,Long,2016-03-24T21:15:00Z,2016-03-24T22:13:00Z,0.7522552,2016-03-25T07:27:00Z,0.7534632,4.83199999999995
186,4000,Long,2016-03-25T09:00:00Z,2016-03-25T11:42:00Z,0.75238,2016-03-28T07:26:00Z,0.75343,4.19999999999998
187,4000,Long,2016-03-28T09:00:00Z,2016-03-28T09:15:00Z,0.753172,2016-03-28T12:30:00Z,0.754102,3.71999999999995
188,4000,Long,2016-03-28T13:00:00Z,2016-03-28T16:41:00Z,0.7539444,2016-03-28T23:09:00Z,0.7550704,4.50399999999984
190,4000,Long,2016-03-29T05:00:00Z,2016-03-29T05:56:00Z,0.7544964,2016-03-29T14:30:00Z,0.7556524,4.62400000000018
193,4000,Long,2016-03-30T01:00:00Z,2016-03-30T04:36:00Z,0.7615816,2016-03-30T06:43:00Z,0.7643456,11.056
196,4000,Long,2016-03-30T17:00:00Z,2016-03-30T17:28:00Z,0.7649596,2016-03-30T18:52:00Z,0.7669936,8.13599999999992
197,4000,Long,2016-03-30T21:15:00Z,2016-03-30T22:48:00Z,0.7664732,2016-03-31T10:36:00Z,0.7683512,7.51200000000019
198,4000,Long,2016-03-31T13:00:00Z,2016-03-31T13:23:00Z,0.7692536,2016-03-31T14:07:00Z,0.7707476,5.97599999999998
199,4000,Long,2016-03-31T17:00:00Z,2016-03-31T17:42:00Z,0.7660544,2016-03-31T19:07:00Z,0.7678304,7.104
201,4000,Long,2016-04-01T01:00:00Z,2016-04-01T01:01:00Z,0.7686844,2016-04-01T12:51:00Z,0.7636844,-20
202,4000,Long,2016-04-01T13:00:00Z,2016-04-01T14:08:00Z,0.7603028,2016-04-01T14:21:00Z,0.7624648,8.64799999999999
204,4000,Long,2016-04-03T21:15:00Z,2016-04-04T00:21:00Z,0.76602,2016-04-04T07:30:00Z,0.76102,-20
206,4000,Long,2016-04-04T13:00:00Z,2016-04-04T13:33:00Z,0.7631372,2016-04-05T01:32:00Z,0.7581372,-20
207,4000,Long,2016-04-05T05:00:00Z,2016-04-05T05:02:00Z,0.76042,2016-04-05T09:35:00Z,0.75542,-20
208,4000,Long,2016-04-05T13:00:00Z,2016-04-05T13:41:00Z,0.7524624,2016-04-06T00:20:00Z,0.7548584,9.58400000000026
209,4000,Long,2016-04-06T01:00:00Z,2016-04-06T01:16:00Z,0.7534384,2016-04-06T02:14:00Z,0.7558744,9.74399999999997
210,4000,Long,2016-04-06T05:00:00Z,2016-04-06T07:14:00Z,0.7545856,2016-04-06T07:47:00Z,0.7566596,8.29600000000008
211,4000,Long,2016-04-06T09:00:00Z,2016-04-06T10:07:00Z,0.7544528,2016-04-06T13:24:00Z,0.7556648,4.84799999999996
212,4000,Long,2016-04-06T17:00:00Z,2016-04-06T18:00:00Z,0.7582036,2016-04-06T18:02:00Z,0.7601976,7.97600000000021
214,4000,Long,2016-04-07T01:00:00Z,2016-04-07T01:32:00Z,0.7603928,2016-04-07T05:06:00Z,0.7623048,7.6480000000001
215,4000,Long,2016-04-07T09:00:00Z,2016-04-07T09:07:00Z,0.7568556,2016-04-07T13:29:00Z,0.7518556,-20
220,4000,Long,2016-04-08T09:00:00Z,2016-04-08T09:29:00Z,0.7538108,2016-04-08T12:34:00Z,0.7555928,7.1279999999998
221,4000,Long,2016-04-08T13:00:00Z,2016-04-08T13:37:00Z,0.7548088,2016-04-08T14:10:00Z,0.7563608,6.20799999999999
222,4000,Long,2016-04-08T17:00:00Z,2016-04-08T17:20:00Z,0.755038,2016-04-10T23:08:00Z,0.756608,6.27999999999984
223,4000,Long,2016-04-11T01:00:00Z,2016-04-11T01:14:00Z,0.753484,2016-04-11T01:54:00Z,0.754694,4.84000000000018
224,4000,Long,2016-04-11T05:00:00Z,2016-04-11T05:53:00Z,0.7558568,2016-04-11T10:46:00Z,0.7569788,4.48799999999983
226,4000,Long,2016-04-11T17:00:00Z,2016-04-11T17:34:00Z,0.7596448,2016-04-12T01:39:00Z,0.7616868,8.16799999999995
227,4000,Long,2016-04-12T05:00:00Z,2016-04-12T06:01:00Z,0.762336,2016-04-12T07:04:00Z,0.764576,8.96000000000008
229,4000,Long,2016-04-12T13:00:00Z,2016-04-12T13:39:00Z,0.7640276,2016-04-12T15:18:00Z,0.7658316,7.21600000000011
231,4000,Long,2016-04-12T21:15:00Z,2016-04-12T21:27:00Z,0.7677756,2016-04-13T02:07:00Z,0.7698996,8.49600000000006
232,4000,Long,2016-04-13T05:00:00Z,2016-04-13T05:45:00Z,0.7685988,2016-04-13T15:35:00Z,0.7635988,-20
234,4000,Long,2016-04-13T21:15:00Z,2016-04-14T00:02:00Z,0.765116,2016-04-14T07:53:00Z,0.766756,6.5599999999999
236,4000,Long,2016-04-14T13:00:00Z,2016-04-14T14:32:00Z,0.7699888,2016-04-15T02:00:00Z,0.7723408,9.40800000000008
238,4000,Long,2016-04-15T09:00:00Z,2016-04-15T11:10:00Z,0.7712648,2016-04-15T16:29:00Z,0.7724068,4.56799999999991
239,4000,Long,2016-04-15T17:00:00Z,2016-04-15T17:36:00Z,0.7718068,2016-04-15T20:52:00Z,0.7728788,4.28799999999985
240,4000,Long,2016-04-17T21:15:00Z,2016-04-17T21:15:00Z,0.7671568,2016-04-17T21:15:00Z,0.7621568,-20
242,4000,Long,2016-04-18T05:00:00Z,2016-04-18T07:03:00Z,0.7643072,2016-04-18T07:53:00Z,0.7694952,20.7519999999999
252,4000,Long,2016-04-19T21:15:00Z,2016-04-19T22:40:00Z,0.7805436,2016-04-20T08:47:00Z,0.7821376,6.37599999999994
253,4000,Long,2016-04-20T09:00:00Z,2016-04-20T10:42:00Z,0.780592,2016-04-20T11:23:00Z,0.781872,5.12000000000024
254,4000,Long,2016-04-20T13:00:00Z,2016-04-20T13:05:00Z,0.780382,2016-04-20T15:16:00Z,0.781612,4.91999999999981
255,4000,Long,2016-04-20T17:00:00Z,2016-04-20T18:56:00Z,0.7802424,2016-04-21T03:45:00Z,0.7814884,4.98399999999988
256,4000,Long,2016-04-21T05:00:00Z,2016-04-21T05:19:00Z,0.7798424,2016-04-21T05:47:00Z,0.7810884,4.98399999999988
257,4000,Long,2016-04-21T09:00:00Z,2016-04-21T09:15:00Z,0.7804104,2016-04-21T09:46:00Z,0.7812764,3.46400000000013
258,4000,Long,2016-04-21T13:00:00Z,2016-04-21T13:02:00Z,0.7817184,2016-04-21T13:47:00Z,0.7767184,-20
259,4000,Long,2016-04-21T17:00:00Z,2016-04-21T17:10:00Z,0.7745136,2016-04-22T00:49:00Z,0.7762076,6.77599999999989
260,4000,Long,2016-04-22T01:00:00Z,2016-04-22T03:49:00Z,0.7749912,2016-04-22T16:20:00Z,0.7699912,-20
262,4000,Long,2016-04-24T21:15:00Z,2016-04-24T21:56:00Z,0.7703828,2016-04-25T06:29:00Z,0.7719948,6.44799999999979
263,4000,Long,2016-04-25T09:00:00Z,2016-04-25T09:07:00Z,0.770038,2016-04-25T10:31:00Z,0.771408,5.47999999999993
264,4000,Long,2016-04-25T13:00:00Z,2016-04-25T13:13:00Z,0.771058,2016-04-25T13:42:00Z,0.772428,5.47999999999993
265,4000,Long,2016-04-25T17:00:00Z,2016-04-25T18:23:00Z,0.7710152,2016-04-25T23:19:00Z,0.7717732,3.03200000000015
266,4000,Long,2016-04-26T01:00:00Z,2016-04-26T03:34:00Z,0.770834,2016-04-26T06:11:00Z,0.771644,3.23999999999991
267,4000,Long,2016-04-26T09:00:00Z,2016-04-26T10:06:00Z,0.7733416,2016-04-26T12:35:00Z,0.7743556,4.05599999999984
268,4000,Long,2016-04-26T13:00:00Z,2016-04-26T14:39:00Z,0.773172,2016-04-26T15:40:00Z,0.774302,4.51999999999986
270,4000,Long,2016-04-26T21:15:00Z,2016-04-27T00:04:00Z,0.774328,2016-04-27T01:20:00Z,0.775698,5.47999999999993
271,4000,Long,2016-04-27T05:00:00Z,2016-04-27T06:04:00Z,0.7615536,2016-04-27T18:00:00Z,0.7565536,-20
275,4000,Long,2016-04-28T09:00:00Z,2016-04-28T10:53:00Z,0.7625108,2016-04-28T17:39:00Z,0.7646928,8.72800000000007
278,4000,Long,2016-04-29T05:00:00Z,2016-04-29T06:05:00Z,0.7649792,2016-04-29T16:56:00Z,0.7599792,-20
279,4000,Long,2016-04-29T17:00:00Z,2016-04-29T17:35:00Z,0.7594432,2016-04-29T19:42:00Z,0.7608212,5.51199999999996
281,4000,Long,2016-05-02T01:00:00Z,2016-05-02T04:19:00Z,0.7602232,2016-05-02T07:37:00Z,0.7618512,6.51199999999985
283,4000,Long,2016-05-02T13:00:00Z,2016-05-02T13:05:00Z,0.7631032,2016-05-02T16:33:00Z,0.7644312,5.31199999999998
285,4000,Long,2016-05-02T21:15:00Z,2016-05-02T21:15:00Z,0.7669772,2016-05-03T01:53:00Z,0.7685152,6.15200000000016
287,4000,Long,2016-05-03T09:00:00Z,2016-05-03T09:26:00Z,0.7575824,2016-05-03T12:34:00Z,0.7525824,-20
288,4000,Long,2016-05-03T13:00:00Z,2016-05-03T14:13:00Z,0.7506208,2016-05-04T15:53:00Z,0.7456208,-20
289,4000,Long,2016-05-04T17:00:00Z,2016-05-04T17:24:00Z,0.7449848,2016-05-04T18:28:00Z,0.7463268,5.36799999999982
290,4000,Long,2016-05-04T21:15:00Z,2016-05-04T21:15:00Z,0.7459528,2016-05-05T01:29:00Z,0.7473648,5.64799999999988
291,4000,Long,2016-05-05T05:00:00Z,2016-05-05T07:52:00Z,0.7485228,2016-05-05T12:04:00Z,0.7499348,5.64799999999988
292,4000,Long,2016-05-05T13:00:00Z,2016-05-05T13:03:00Z,0.7502048,2016-05-06T01:30:00Z,0.7452048,-20
293,4000,Long,2016-05-06T05:00:00Z,2016-05-06T06:45:00Z,0.7374996,2016-05-09T11:58:00Z,0.7324996,-20
294,4000,Long,2016-05-09T13:00:00Z,2016-05-09T13:20:00Z,0.7314732,2016-05-10T02:04:00Z,0.7327512,5.11200000000001
296,4000,Long,2016-05-10T09:00:00Z,2016-05-10T09:06:00Z,0.736228,2016-05-10T21:15:00Z,0.737698,5.87999999999989
297,4000,Long,2016-05-11T01:00:00Z,2016-05-11T01:41:00Z,0.7367652,2016-05-11T14:45:00Z,0.7384732,6.83200000000017
298,4000,Long,2016-05-11T17:00:00Z,2016-05-11T18:58:00Z,0.7378732,2016-05-12T06:17:00Z,0.7328732,-20
299,4000,Long,2016-05-12T09:00:00Z,2016-05-12T11:31:00Z,0.7325924,2016-05-12T12:45:00Z,0.7343884,7.18400000000008
300,4000,Long,2016-05-12T13:00:00Z,2016-05-12T15:06:00Z,0.7333524,2016-05-13T07:06:00Z,0.7283524,-20
301,4000,Long,2016-05-13T09:00:00Z,2016-05-13T09:22:00Z,0.7281104,2016-05-16T07:02:00Z,0.7299264,7.26400000000016
302,4000,Long,2016-05-16T09:00:00Z,2016-05-16T10:16:00Z,0.7285956,2016-05-16T12:30:00Z,0.7297196,4.49600000000006
303,4000,Long,2016-05-16T13:00:00Z,2016-05-16T13:10:00Z,0.7292256,2016-05-16T14:06:00Z,0.7303496,4.49600000000006
304,4000,Long,2016-05-16T17:00:00Z,2016-05-16T17:33:00Z,0.728726,2016-05-17T01:30:00Z,0.729916,4.7600000000001
305,4000,Long,2016-05-17T05:00:00Z,2016-05-17T06:03:00Z,0.7346032,2016-05-17T06:36:00Z,0.7363812,7.11200000000023
306,4000,Long,2016-05-17T09:00:00Z,2016-05-17T12:30:00Z,0.731446,2016-05-17T13:32:00Z,0.733136,6.75999999999988
307,4000,Long,2016-05-17T17:00:00Z,2016-05-17T18:00:00Z,0.733116,2016-05-18T03:54:00Z,0.728116,-20
308,4000,Long,2016-05-18T05:00:00Z,2016-05-18T06:02:00Z,0.7275528,2016-05-18T17:22:00Z,0.7292648,6.84800000000019
310,4000,Long,2016-05-19T01:00:00Z,2016-05-19T01:31:00Z,0.720976,2016-05-19T01:38:00Z,0.722766,7.15999999999983
311,4000,Long,2016-05-19T05:00:00Z,2016-05-19T06:00:00Z,0.7191944,2016-05-19T06:18:00Z,0.7211704,7.90399999999991
312,4000,Long,2016-05-19T09:00:00Z,2016-05-19T09:42:00Z,0.7200608,2016-05-19T14:35:00Z,0.7221928,8.52800000000009
317,4000,Long,2016-05-20T09:00:00Z,2016-05-20T09:26:00Z,0.7228916,2016-05-20T13:35:00Z,0.7243556,5.85600000000008
319,4000,Long,2016-05-22T21:15:00Z,2016-05-22T21:15:00Z,0.7229952,2016-05-22T21:15:00Z,0.7237532,3.03200000000015
320,4000,Long,2016-05-23T01:00:00Z,2016-05-23T01:14:00Z,0.7233352,2016-05-23T02:42:00Z,0.7240932,3.03200000000015
321,4000,Long,2016-05-23T05:00:00Z,2016-05-23T05:16:00Z,0.7246728,2016-05-23T13:30:00Z,0.7196728,-20
323,4000,Long,2016-05-23T21:15:00Z,2016-05-23T21:18:00Z,0.7225224,2016-05-24T06:39:00Z,0.7175224,-20
324,4000,Long,2016-05-24T09:00:00Z,2016-05-24T09:22:00Z,0.7154748,2016-05-24T13:54:00Z,0.7170168,6.16800000000017
325,4000,Long,2016-05-24T17:00:00Z,2016-05-24T17:40:00Z,0.7169776,2016-05-24T21:42:00Z,0.7187316,7.01600000000013
326,4000,Long,2016-05-25T01:00:00Z,2016-05-25T01:25:00Z,0.7179496,2016-05-25T02:52:00Z,0.7195336,6.33600000000012
327,4000,Long,2016-05-25T05:00:00Z,2016-05-25T07:22:00Z,0.7192736,2016-05-25T10:58:00Z,0.7206176,5.37600000000005
