0.989708988285331,0.92,0.13,0.11,0.01,0.21,0.02,0,0.05,0.18,0,0.05,0.01,0.04,0.19,0.09,0.02,0.38,0.17,0.02
0.961415545964705,0.29,0.17,0.42,0.08,0.15,0.13,0.01,0.27,0.38,0.19,0.07,0.01,0.03,0.07,0.04,0.16,0.08,0.42,0.08
0.944865286623163,0.82,0.59,0.54,0.62,0.56,0.6,0.56,0.05,0.01,0.01,0.04,0,0.02,0.03,0.02,0.01,0.01,0.1,0.12
0.920997671341451,0.9,0.89,0.85,0.6,0.87,0.73,0.75,0.59,0.2,0,0,0.17,0.25,0.29,0.01,0.04,0.04,0.01,0.11
0.813926641621566,0.77,0.53,0.61,0.05,0.06,0,0.37,0.38,0.25,0.17,0.07,0.32,0.42,0.69,0.54,0.37,0.7,0.41,0.43
0.829640754644791,0.84,0.51,0.53,0.66,0.52,0.13,0.24,0.39,0.23,0.04,0.05,0.21,0.16,0.24,0.44,0.39,0.17,0.14,0.1
